blockIndex,responseTime,ifCorrect
1.0,3.5045791999436915,1.0
1.0,4.400711600203067,1.0
1.0,3.272059000097215,0.0
1.0,3.442931800149381,1.0
1.0,2.058098299894482,1.0
1.0,2.278820199891925,1.0
1.0,2.406067800242454,1.0
1.0,2.4090118003077805,1.0
1.0,2.09058849979192,1.0
1.0,2.5605403999798,1.0
2.0,,
2.0,2.696177300065756,0.0
2.0,3.699689199682325,1.0
2.0,2.602368699852377,1.0
2.0,2.015112799592316,1.0
2.0,2.1233186000026762,0.0
2.0,2.5658360002562404,1.0
2.0,2.3646784997545183,1.0
2.0,2.116234399843961,1.0
2.0,2.5358079997822642,1.0
3.0,3.591915300115943,1.0
3.0,3.5158592998050153,1.0
3.0,2.110108199995011,0.0
3.0,2.3429729999043047,1.0
3.0,3.3958467999473214,1.0
3.0,2.633041499648243,1.0
3.0,1.926241199951619,0.0
3.0,2.7298341002315283,1.0
3.0,1.898165199905634,0.0
3.0,2.581638999748975,1.0
4.0,2.345795900095254,1.0
4.0,3.0981552000157535,1.0
4.0,2.053802600130439,1.0
4.0,3.5849957996979356,1.0
4.0,2.2035495000891387,1.0
4.0,3.088319200091064,1.0
4.0,2.9271817998960614,1.0
4.0,2.0621095998212695,1.0
4.0,3.3077401998452842,0.0
4.0,2.058448299765587,1.0
5.0,4.126249800436199,1.0
5.0,3.0765463998541236,1.0
5.0,1.7315639001317322,1.0
5.0,1.8219535001553595,1.0
5.0,3.427561199758202,0.0
5.0,1.797989399638027,1.0
5.0,3.7578369001857936,1.0
5.0,2.9825277999043465,1.0
5.0,2.101655399892479,1.0
5.0,2.2387500000186265,1.0
6.0,2.8359972001053393,1.0
6.0,2.302641600370407,1.0
6.0,3.5817976999096572,1.0
6.0,2.8719299999065697,1.0
6.0,1.921843699645251,1.0
6.0,2.4406595998443663,1.0
6.0,2.2489234996028244,0.0
6.0,1.8788403999060392,1.0
6.0,2.9889924000017345,1.0
6.0,2.9732674001716077,1.0
