blockIndex,responseTime,ifCorrect
1.0,2.3603078997693956,1.0
1.0,1.86819259962067,1.0
1.0,1.8435717998072505,0.0
1.0,3.196958599612117,0.0
1.0,1.87778150010854,1.0
1.0,2.5022300998680294,1.0
1.0,2.2955335997976363,1.0
1.0,2.599674899596721,1.0
1.0,2.3260786999017,1.0
1.0,3.4323877999559045,1.0
2.0,1.861025799997151,1.0
2.0,1.490935199894011,1.0
2.0,2.4037647997029126,1.0
2.0,3.657190399710089,1.0
2.0,2.949609000235796,0.0
2.0,1.4745431002229452,0.0
2.0,2.63476279983297,1.0
2.0,1.6664498001337051,0.0
2.0,3.2215525000356138,1.0
2.0,2.368529699742794,1.0
3.0,1.6882156999781728,0.0
3.0,4.121206100098789,0.0
3.0,3.356681600213051,0.0
3.0,3.0251226001419127,0.0
3.0,2.843984699808061,0.0
3.0,2.954170299693942,0.0
3.0,2.462833700235933,1.0
3.0,3.5427443999797106,1.0
3.0,1.9274333999492228,1.0
3.0,2.0820979001000524,1.0
4.0,2.40685770008713,1.0
4.0,2.5441546998918056,1.0
4.0,3.3274229997769,1.0
4.0,2.0089489999227226,1.0
4.0,2.435320599935949,1.0
4.0,2.9967157999053597,1.0
4.0,2.186697800178081,1.0
4.0,4.103196499869227,1.0
4.0,3.2296024998649955,0.0
4.0,3.775647100061178,0.0
5.0,1.8906950000673532,1.0
5.0,1.8569317003712058,1.0
5.0,2.084026699885726,1.0
5.0,1.9901103000156581,1.0
5.0,1.540183000266552,1.0
5.0,2.867704499978572,1.0
5.0,1.767917700111866,0.0
5.0,3.167182100005448,1.0
5.0,2.013309100177139,1.0
5.0,2.422096200287342,0.0
6.0,3.991791599895805,1.0
6.0,1.2562939999625087,1.0
6.0,1.1247740997932851,0.0
6.0,2.3972064000554383,1.0
6.0,1.9504852001555264,1.0
6.0,,
6.0,3.5000434000976384,1.0
6.0,2.0208642999641597,1.0
6.0,3.189282899722457,1.0
6.0,2.755367200355977,1.0
