blockIndex,responseTime,ifCorrect
1.0,2.807452499997453,1.0
1.0,2.156017300003441,1.0
1.0,2.4357137000042712,1.0
1.0,2.859079500005464,1.0
1.0,1.6337562000117032,1.0
1.0,1.992473099991912,0.0
1.0,1.911009200004628,1.0
1.0,2.3408699999999953,1.0
1.0,1.8998022000014316,1.0
1.0,1.9182501000032062,1.0
2.0,2.9255080000002636,1.0
2.0,1.2929588999977568,1.0
2.0,1.798867199991946,0.0
2.0,2.778648499996052,1.0
2.0,1.9028186000068672,1.0
2.0,1.639275199995609,1.0
2.0,2.048798899995745,1.0
2.0,3.169856600012281,1.0
2.0,1.984005399994203,1.0
2.0,2.470394899995881,1.0
3.0,2.4552996000129497,1.0
3.0,2.37837189999118,1.0
3.0,1.7992957000096794,1.0
3.0,2.233086000007461,1.0
3.0,1.956779899992398,1.0
3.0,1.8967686999967555,1.0
3.0,1.8193200999958208,1.0
3.0,1.48124480000115,1.0
3.0,1.2173196000076132,1.0
3.0,2.3626707999937935,1.0
4.0,1.9711959000123898,1.0
4.0,1.3164596000133315,1.0
4.0,1.4372430999937933,1.0
4.0,1.3190885999938473,1.0
4.0,1.545598999990034,1.0
4.0,1.4292561000038404,1.0
4.0,1.2301347000029637,1.0
4.0,2.325524800005951,1.0
4.0,2.279674999997951,1.0
4.0,1.7470956000033766,1.0
5.0,3.150801499999943,1.0
5.0,1.5780807999981334,1.0
5.0,2.8306191000010585,0.0
5.0,1.2829634999943664,1.0
5.0,1.4782569999952102,1.0
5.0,1.605909400008386,1.0
5.0,3.5016906000091694,1.0
5.0,1.8857867999904556,1.0
5.0,1.696137999999337,1.0
5.0,1.4257102999981726,1.0
6.0,,
6.0,1.979789899996831,1.0
6.0,1.437504200002877,1.0
6.0,1.4119401999923866,1.0
6.0,2.9276578999997582,1.0
6.0,1.3226378000108525,1.0
6.0,2.5580312999954913,1.0
6.0,2.5681633000058355,1.0
6.0,1.9953013000049395,1.0
6.0,1.2553233000071486,1.0
