videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
16.0,neutral,99.91624790619767,50.31250000000001,50.520833333333336,0.0,83.43749999999999,33.333333333333336,33.12499999999999,50.208333333333336,49.583333333333336,32.916666666666664,50.10416666666668,67.1875,66.24999999999999
15.0,neutral,99.93552546744036,0.0,0.0,0.2083333333333326,66.77083333333333,0.31249999999999706,16.875000000000004,33.020833333333336,16.249999999999996,17.083333333333332,17.1875,33.43749999999999,49.583333333333336
14.0,neutral,99.90675990675992,49.895833333333336,50.0,49.583333333333336,49.895833333333336,66.97916666666667,50.41666666666668,50.0,49.895833333333336,66.35416666666667,67.08333333333334,66.66666666666667,50.520833333333336
13.0,neutral,99.96119876604394,0.0,0.10416666666666814,0.5208333333333334,0.2083333333333326,17.083333333333332,50.10416666666668,49.37500000000001,50.31250000000001,99.375,0.0,66.45833333333333,17.499999999999996
23.0,joy,99.95799201848351,0.10416666666666814,0.10416666666666814,0.0,0.0,82.49999999999999,99.79166666666667,100.0,100.0,100.0,82.8125,99.79166666666667,99.79166666666667
17.0,amusement,99.9496855345912,0.0,0.0,0.0,0.10416666666666814,99.16666666666667,66.77083333333333,100.0,82.91666666666666,100.0,83.43749999999999,100.0,100.0
20.0,inspiration,99.9627032396483,0.0,0.2083333333333326,0.0,0.0,66.35416666666667,99.58333333333333,83.33333333333333,49.479166666666664,100.0,66.97916666666667,100.0,66.77083333333333
26.0,tenderness,99.95504607777028,0.0,0.0,0.7291666666666622,0.0,49.37500000000001,83.22916666666667,99.89583333333333,100.0,99.58333333333333,83.54166666666667,99.47916666666667,99.68749999999999
4.0,disgust,99.96306555863342,49.791666666666664,82.91666666666666,0.5208333333333334,0.0,49.895833333333336,0.2083333333333326,32.708333333333336,0.31249999999999706,16.770833333333336,33.020833333333336,0.6249999999999978,49.37500000000001
8.0,fear,99.96287409886571,49.895833333333336,50.208333333333336,100.0,0.31249999999999706,67.39583333333333,0.0,0.0,0.0,32.8125,66.35416666666667,0.10416666666666814,99.16666666666667
7.0,fear,99.9627032396483,0.0,0.0,83.33333333333333,0.0,0.0,0.0,0.2083333333333326,0.0,0.10416666666666814,32.916666666666664,0.0,100.0
11.0,sadness,99.96005592170961,0.2083333333333326,0.0,49.6875,100.0,33.020833333333336,66.45833333333333,16.979166666666664,99.47916666666667,66.35416666666667,83.85416666666667,100.0,100.0
6.0,disgust,99.96306555863342,17.395833333333336,100.0,0.4166666666666652,0.0,33.020833333333336,0.7291666666666622,0.31249999999999706,0.31249999999999706,0.0,33.12499999999999,0.2083333333333326,0.0
2.0,anger,99.9627032396483,99.58333333333333,0.2083333333333326,0.0,16.45833333333334,49.6875,16.979166666666664,0.10416666666666814,16.562500000000004,34.270833333333336,16.45833333333334,0.0,32.916666666666664
3.0,anger,99.9627032396483,99.79166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,16.35416666666666,16.145833333333332,0.2083333333333326,50.0
5.0,disgust,99.96153117410302,0.0,83.22916666666667,0.0,0.0,66.97916666666667,0.0,0.2083333333333326,0.4166666666666652,66.56250000000001,0.9375000000000022,33.333333333333336,16.875000000000004
12.0,sadness,99.96306555863342,0.10416666666666814,0.31249999999999706,0.0,100.0,0.31249999999999706,0.0,0.5208333333333334,0.0,0.0,33.333333333333336,33.75000000000001,16.770833333333336
1.0,anger,99.96306555863342,99.68749999999999,0.6249999999999978,0.2083333333333326,0.31249999999999706,49.6875,50.62499999999999,50.62499999999999,50.0,66.56250000000001,49.583333333333336,66.66666666666667,99.47916666666667
10.0,sadness,99.96306555863342,0.0,0.0,0.31249999999999706,83.12500000000001,49.37500000000001,66.66666666666667,33.43749999999999,99.16666666666667,100.0,66.04166666666667,66.24999999999999,83.75000000000001
9.0,fear,99.95915032679738,0.0,0.10416666666666814,0.6249999999999978,33.54166666666667,65.72916666666666,49.479166666666664,33.64583333333333,49.37500000000001,49.479166666666664,0.0,34.166666666666664,50.10416666666668
21.0,inspiration,99.96306555863342,0.0,0.7291666666666622,0.31249999999999706,0.2083333333333326,50.10416666666668,100.0,100.0,66.04166666666667,99.68749999999999,66.35416666666667,65.83333333333333,83.43749999999999
18.0,amusement,99.96306555863342,0.0,0.9375000000000022,0.0,0.2083333333333326,100.0,83.64583333333333,84.06249999999999,50.10416666666668,100.0,83.33333333333333,100.0,100.0
28.0,tenderness,99.96289465960004,0.0,0.4166666666666652,0.4166666666666652,99.375,49.479166666666664,99.0625,66.45833333333333,100.0,66.56250000000001,66.87499999999999,99.47916666666667,100.0
22.0,inspiration,99.95696148052508,0.0,0.4166666666666652,0.0,0.0,50.520833333333336,100.0,82.8125,67.1875,100.0,49.583333333333336,66.66666666666667,49.791666666666664
25.0,joy,99.92715523148048,0.5208333333333334,0.6249999999999978,0.31249999999999706,0.31249999999999706,49.583333333333336,99.375,99.68749999999999,82.8125,100.0,50.10416666666668,83.85416666666667,50.0
27.0,tenderness,99.94678637098856,0.0,0.0,0.0,0.0,50.208333333333336,100.0,99.79166666666667,100.0,100.0,82.60416666666667,100.0,67.39583333333333
24.0,joy,99.9627032396483,0.7291666666666622,1.5625,0.0,0.0,49.37500000000001,99.375,100.0,100.0,100.0,100.0,100.0,100.0
19.0,amusement,99.96287409886571,0.9375000000000022,0.0,0.0,1.0416666666666667,99.89583333333333,50.62499999999999,83.12500000000001,50.0,99.16666666666667,34.166666666666664,66.56250000000001,50.0
