videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
15.0,neutral,99.96306555863342,0.4166666666666652,0.8333333333333378,49.479166666666664,49.270833333333336,0.0,50.0,50.0,100.0,65.72916666666666,49.895833333333336,83.22916666666667,49.06249999999999
14.0,neutral,99.88857994366896,0.0,0.5208333333333334,1.0416666666666667,0.2083333333333326,82.60416666666667,16.45833333333334,83.64583333333333,50.62499999999999,32.50000000000001,100.0,82.60416666666667,50.10416666666668
16.0,neutral,99.96306555863342,0.0,0.0,0.0,0.7291666666666622,84.68750000000001,33.020833333333336,33.64583333333333,50.10416666666668,50.208333333333336,33.229166666666664,17.291666666666668,49.895833333333336
13.0,neutral,99.96306555863342,0.10416666666666814,0.0,0.0,0.0,83.12500000000001,50.208333333333336,49.6875,99.89583333333333,64.68749999999999,50.0,82.08333333333333,50.93750000000001
1.0,anger,99.96307256270877,0.0,1.1458333333333348,2.7083333333333344,16.875000000000004,82.39583333333333,66.66666666666667,51.5625,66.77083333333333,65.72916666666666,50.0,50.729166666666664,49.895833333333336
2.0,anger,99.96306555863342,67.08333333333334,0.31249999999999706,0.5208333333333334,82.49999999999999,0.0,16.45833333333334,17.708333333333332,50.208333333333336,65.10416666666667,67.08333333333334,49.479166666666664,49.583333333333336
4.0,disgust,99.96172229672398,49.583333333333336,50.41666666666668,0.31249999999999706,49.6875,16.770833333333336,0.10416666666666814,50.31250000000001,50.62499999999999,50.520833333333336,34.895833333333336,49.479166666666664,50.10416666666668
11.0,sadness,99.96005592170961,50.0,82.8125,49.6875,0.10416666666666814,65.41666666666667,83.02083333333333,50.729166666666664,17.291666666666668,48.333333333333336,34.479166666666664,48.958333333333336,50.10416666666668
10.0,sadness,99.9506538366642,0.31249999999999706,0.0,0.6249999999999978,82.70833333333334,0.4166666666666652,0.0,50.208333333333336,83.22916666666667,51.354166666666664,67.29166666666666,49.270833333333336,49.6875
6.0,disgust,99.882005899705,49.583333333333336,50.520833333333336,17.1875,15.937499999999998,15.72916666666667,0.6249999999999978,67.08333333333334,66.77083333333333,50.62499999999999,50.833333333333336,50.31250000000001,50.0
8.0,fear,99.94833402208302,0.31249999999999706,0.0,16.875000000000004,50.10416666666668,50.833333333333336,50.41666666666668,50.62499999999999,66.87499999999999,66.14583333333333,49.895833333333336,48.75,49.166666666666664
9.0,fear,99.93208794590122,49.479166666666664,66.35416666666667,14.687499999999998,16.562500000000004,65.41666666666667,48.645833333333336,67.1875,49.06249999999999,68.43749999999999,51.66666666666668,50.520833333333336,49.479166666666664
21.0,inspiration,99.96306555863342,0.0,0.0,0.0,17.1875,66.97916666666667,82.8125,83.43749999999999,83.43749999999999,66.56250000000001,50.208333333333336,83.54166666666667,49.479166666666664
23.0,joy,99.96083826113342,0.0,0.2083333333333326,0.0,0.0,50.41666666666668,49.583333333333336,83.64583333333333,49.479166666666664,34.06250000000001,51.041666666666664,51.14583333333332,50.520833333333336
28.0,tenderness,99.92310649750095,0.2083333333333326,0.0,0.0,49.895833333333336,50.62499999999999,50.62499999999999,66.97916666666667,82.8125,66.14583333333333,51.041666666666664,50.10416666666668,50.41666666666668
20.0,inspiration,99.96307256270877,0.0,0.0,0.31249999999999706,0.5208333333333334,51.45833333333332,83.64583333333333,82.8125,67.1875,49.895833333333336,50.93750000000001,49.479166666666664,49.270833333333336
22.0,inspiration,99.95696148052508,1.458333333333332,0.0,0.0,0.9375000000000022,33.54166666666667,82.29166666666667,50.0,66.77083333333333,47.81250000000001,49.166666666666664,66.14583333333333,49.791666666666664
26.0,tenderness,99.96306555863342,0.0,0.0,0.0,18.02083333333334,49.583333333333336,50.10416666666668,50.0,83.75000000000001,66.56250000000001,50.41666666666668,51.66666666666668,50.0
17.0,amusement,99.96307256270877,0.0,0.0,0.0,1.666666666666668,83.54166666666667,48.75,49.06249999999999,66.35416666666667,49.479166666666664,48.229166666666664,48.958333333333336,50.208333333333336
27.0,tenderness,99.96027825215546,0.0,0.0,0.0,0.0,49.6875,49.06249999999999,65.41666666666667,83.33333333333333,51.5625,65.41666666666667,49.270833333333336,50.41666666666668
12.0,sadness,99.96306555863342,0.7291666666666622,0.0,0.10416666666666814,0.0,34.583333333333336,50.41666666666668,50.208333333333336,67.29166666666666,67.70833333333333,48.645833333333336,49.583333333333336,48.645833333333336
3.0,anger,99.95348860454298,0.9375000000000022,0.7291666666666622,0.31249999999999706,1.0416666666666667,50.10416666666668,32.8125,49.6875,49.583333333333336,50.729166666666664,66.35416666666667,50.10416666666668,50.520833333333336
5.0,disgust,99.83896940418681,66.56250000000001,66.14583333333333,65.00000000000001,17.812499999999996,48.958333333333336,81.56250000000001,82.08333333333333,84.68750000000001,50.41666666666668,49.6875,50.62499999999999,49.895833333333336
7.0,fear,99.96306555863342,15.937499999999998,15.833333333333334,32.708333333333336,0.0,65.83333333333333,16.875000000000004,31.770833333333332,33.333333333333336,50.10416666666668,49.37500000000001,48.958333333333336,49.6875
24.0,joy,99.9630585519707,0.9375000000000022,1.5625,0.0,0.0,49.06249999999999,49.583333333333336,67.1875,66.35416666666667,66.77083333333333,49.6875,48.541666666666664,49.895833333333336
25.0,joy,99.96306555863342,0.0,0.0,0.9375000000000022,0.0,49.895833333333336,16.249999999999996,83.43749999999999,66.97916666666667,49.479166666666664,50.520833333333336,50.10416666666668,50.833333333333336
19.0,amusement,99.96306555863342,0.0,0.10416666666666814,0.0,16.562500000000004,82.91666666666666,50.10416666666668,51.14583333333332,48.75,50.0,50.0,50.41666666666668,49.06249999999999
18.0,amusement,99.95851483094795,0.0,0.0,0.0,0.0,83.75000000000001,48.541666666666664,50.520833333333336,66.66666666666667,49.6875,65.83333333333333,49.6875,50.31250000000001
