blockIndex,responseTime,ifCorrect
1.0,4.085977199953049,0.0
1.0,2.2419513002969325,1.0
1.0,3.250451299827546,1.0
1.0,2.2390534998849034,0.0
1.0,2.2825501998886466,1.0
1.0,4.096649199724197,0.0
1.0,2.4983334001153708,1.0
1.0,4.760395499877632,1.0
1.0,2.638029099907726,1.0
1.0,4.679863300174475,1.0
2.0,3.2075899997726083,0.0
2.0,3.4734673001803458,1.0
2.0,2.980734699871391,1.0
2.0,4.416647200006992,1.0
2.0,2.333587700035423,1.0
2.0,4.552302299998701,1.0
2.0,2.121436699759215,1.0
2.0,2.629346299916506,1.0
2.0,3.9522142997011542,0.0
2.0,2.4683083998970687,1.0
3.0,2.737225600052625,1.0
3.0,2.9145356002263725,1.0
3.0,2.047995100263506,1.0
3.0,3.5869225999340415,1.0
3.0,1.669751700013876,1.0
3.0,2.150566500145942,1.0
3.0,1.8039926998317242,1.0
3.0,1.4129945999011397,0.0
3.0,,
3.0,2.0410875999368727,1.0
4.0,3.982128799892962,1.0
4.0,4.420268400106579,1.0
4.0,2.5721432003192604,1.0
4.0,3.367466500028968,0.0
4.0,1.7063022004440427,1.0
4.0,,
4.0,2.305600500199944,1.0
4.0,2.8901121001690626,1.0
4.0,3.0211130999960005,1.0
4.0,2.69000479998067,1.0
5.0,4.088341900147498,1.0
5.0,3.081310600042343,1.0
5.0,3.1429524002596736,1.0
5.0,3.0178494001738727,0.0
5.0,1.6341404998674989,1.0
5.0,1.1252979999408126,1.0
5.0,1.2287657000124454,1.0
5.0,2.3451786004006863,1.0
5.0,1.7800199002958834,1.0
5.0,1.4957686001434922,1.0
6.0,4.57175359968096,0.0
6.0,3.0098397000692785,1.0
6.0,2.788387500215322,1.0
6.0,2.956763000227511,0.0
6.0,1.5890629002824426,1.0
6.0,1.7036386001855135,1.0
6.0,3.4294757996685803,0.0
6.0,3.695098999887705,1.0
6.0,1.2672099000774324,1.0
6.0,2.1760610002093017,1.0
