videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
28.0,tenderness,99.92310649750095,0.0,0.0,0.0,0.31249999999999706,0.31249999999999706,0.0,1.1458333333333348,20.104166666666664,99.68749999999999,16.562500000000004,83.02083333333333,49.270833333333336
19.0,amusement,99.96306555863342,61.35416666666668,80.52083333333333,0.0,56.87499999999999,2.395833333333338,0.0,0.0,0.0,0.0,66.56250000000001,0.0,89.16666666666667
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,9.062500000000002,0.0,75.62499999999999,49.791666666666664,58.854166666666664,100.0,33.12499999999999,99.68749999999999,100.0
21.0,inspiration,99.96306555863342,17.91666666666666,0.0,0.0,94.27083333333333,0.0,84.68750000000001,0.4166666666666652,0.8333333333333378,66.66666666666667,65.31249999999999,33.333333333333336,33.75000000000001
23.0,joy,99.96083826113342,0.0,0.0,0.0,0.31249999999999706,0.0,78.43750000000001,86.97916666666667,62.18749999999999,99.375,64.37500000000001,91.77083333333333,100.0
27.0,tenderness,99.96027825215546,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,54.166666666666664,90.41666666666667,99.375,59.47916666666666,78.54166666666667,16.35416666666666
25.0,joy,99.96306555863342,0.0,0.0,0.0,0.10416666666666814,0.0,0.0,91.25,83.22916666666667,93.33333333333333,64.27083333333333,100.0,93.02083333333333
20.0,inspiration,99.96307256270877,0.0,0.0,0.10416666666666814,0.0,0.0,98.22916666666667,83.85416666666667,12.5,99.58333333333333,62.60416666666666,89.16666666666667,83.33333333333333
14.0,neutral,99.88857994366896,0.0,0.31249999999999706,0.0,0.0,57.083333333333336,0.10416666666666814,0.0,0.0,50.0,6.562499999999997,55.62500000000001,50.10416666666668
16.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.458333333333332,49.583333333333336,0.10416666666666814,50.0,50.0
13.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,53.43750000000001,0.0,53.958333333333336,66.14583333333333,93.95833333333333,66.04166666666667,99.68749999999999,66.56250000000001
15.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,38.43750000000001,51.354166666666664,56.979166666666664,0.5208333333333334,52.083333333333336,98.85416666666667
1.0,anger,99.96307256270877,16.35416666666666,0.0,0.0,3.437499999999997,0.0,0.0,0.0,51.770833333333336,41.87500000000001,46.458333333333336,49.37500000000001,50.10416666666668
12.0,sadness,99.96306555863342,0.10416666666666814,0.0,0.0,83.02083333333333,0.0,51.97916666666668,0.2083333333333326,0.0,10.416666666666666,53.854166666666664,50.0,50.0
3.0,anger,99.95348860454298,10.625000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.458333333333332,16.249999999999996,13.333333333333337,66.14583333333333
7.0,fear,99.96306555863342,0.0,0.0,66.56250000000001,0.0,4.166666666666667,0.0,0.0,0.0,7.395833333333335,70.3125,19.47916666666666,78.74999999999999
24.0,joy,99.9630585519707,0.0,0.0,0.0,0.0,0.0,0.0,79.47916666666667,64.27083333333333,100.0,78.125,100.0,82.60416666666667
17.0,amusement,99.96307256270877,0.0,0.0,0.0,0.10416666666666814,100.0,0.0,100.0,62.81250000000001,100.0,100.0,100.0,100.0
18.0,amusement,99.95851483094795,0.0,0.0,0.0,0.0,72.39583333333333,0.0,78.95833333333333,59.166666666666664,75.0,85.10416666666667,77.29166666666667,97.29166666666667
26.0,tenderness,99.96306555863342,0.0,0.0,18.02083333333334,73.64583333333333,0.2083333333333326,0.0,0.0,83.85416666666667,8.437499999999998,69.89583333333333,3.5416666666666656,49.6875
10.0,sadness,99.9506538366642,0.0,0.0,0.0,91.66666666666667,0.0,0.0,0.0,78.64583333333333,10.104166666666663,86.04166666666667,9.895833333333334,66.87499999999999
8.0,fear,99.94833402208302,0.0,0.0,4.062500000000003,53.125,0.0,0.0,0.0,0.2083333333333326,1.9791666666666652,50.31250000000001,0.10416666666666814,33.020833333333336
9.0,fear,99.93208794590122,0.0,0.0,59.27083333333334,0.0,52.291666666666664,0.0,0.0,3.5416666666666656,49.6875,49.37500000000001,50.31250000000001,83.02083333333333
11.0,sadness,99.96005592170961,0.10416666666666814,0.0,40.93749999999999,100.0,0.0,0.0,0.0,58.854166666666664,0.0,91.45833333333333,0.0,66.77083333333333
6.0,disgust,99.882005899705,0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0,50.10416666666668,0.0,7.604166666666668,99.79166666666667
2.0,anger,99.96306555863342,29.791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.31249999999999706,0.0,33.020833333333336,0.0,0.0
4.0,disgust,99.96172229672398,0.0,79.58333333333334,55.10416666666668,0.0,0.0,0.0,0.0,0.0,0.0,60.9375,0.0,82.60416666666667
5.0,disgust,99.83896940418681,0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0,50.208333333333336,0.0,49.895833333333336,49.791666666666664
