videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
8.0,fear,99.94833402208302,45.520833333333336,68.43749999999999,69.47916666666667,54.06250000000001,0.6249999999999978,0.6249999999999978,20.3125,55.31249999999999,54.58333333333332,59.583333333333336,42.083333333333336,38.33333333333333
2.0,anger,99.96306555863342,85.31250000000001,60.104166666666664,45.729166666666664,90.41666666666667,3.958333333333338,1.8749999999999971,0.6249999999999978,86.25000000000001,59.47916666666666,69.68750000000001,57.604166666666664,53.958333333333336
4.0,disgust,99.96172229672398,6.979166666666662,85.31250000000001,10.83333333333333,43.333333333333336,56.66666666666668,4.999999999999997,10.83333333333333,9.375,53.43750000000001,48.229166666666664,53.54166666666668,46.875
11.0,sadness,99.96005592170961,2.187499999999998,3.125,53.645833333333336,92.70833333333333,2.7083333333333344,0.8333333333333378,1.2500000000000029,78.54166666666667,40.729166666666664,72.60416666666667,53.125,51.45833333333332
13.0,neutral,99.96306555863342,2.291666666666662,2.187499999999998,2.291666666666662,1.5625,88.22916666666667,24.583333333333332,76.24999999999999,79.27083333333333,72.91666666666667,52.395833333333336,70.3125,64.37500000000001
16.0,neutral,99.96306555863342,51.770833333333336,51.87500000000001,52.395833333333336,51.45833333333332,52.18749999999999,52.395833333333336,52.083333333333336,53.333333333333336,51.24999999999999,51.041666666666664,52.70833333333332,52.50000000000001
14.0,neutral,99.88857994366896,47.916666666666664,48.020833333333336,48.645833333333336,47.1875,48.4375,47.291666666666664,51.354166666666664,36.145833333333336,54.479166666666664,12.39583333333333,48.229166666666664,51.87500000000001
15.0,neutral,99.96306555863342,48.645833333333336,51.45833333333332,52.395833333333336,59.47916666666666,51.45833333333332,56.35416666666666,58.854166666666664,47.395833333333336,53.74999999999999,67.60416666666667,54.479166666666664,65.52083333333334
21.0,inspiration,99.96306555863342,13.124999999999998,56.458333333333336,11.249999999999998,13.645833333333336,6.145833333333332,71.56249999999999,55.416666666666664,51.5625,72.60416666666667,69.68750000000001,62.291666666666664,60.416666666666664
28.0,tenderness,99.92310649750095,6.979166666666662,5.416666666666662,6.041666666666668,2.9166666666666674,2.812500000000003,1.666666666666668,63.020833333333336,69.79166666666667,68.54166666666667,53.645833333333336,64.27083333333333,58.95833333333332
27.0,tenderness,99.96027825215546,1.2500000000000029,0.5208333333333334,1.5625,3.020833333333332,56.56250000000001,56.35416666666666,69.27083333333333,72.60416666666667,71.875,54.27083333333332,57.291666666666664,59.79166666666668
26.0,tenderness,99.96306555863342,3.6458333333333335,2.395833333333338,5.208333333333333,71.35416666666667,3.854166666666662,3.5416666666666656,2.0833333333333335,49.791666666666664,46.979166666666664,47.49999999999999,53.854166666666664,50.93750000000001
