videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
26.0,tenderness,99.89598459336156,0.0,0.2083333333333326,0.0,66.45833333333333,0.2083333333333326,0.0,0.0,66.87499999999999,65.93750000000001,33.54166666666667,49.895833333333336,99.89583333333333
23.0,joy,99.80215862568804,0.0,0.31249999999999706,16.875000000000004,0.31249999999999706,0.2083333333333326,0.10416666666666814,16.249999999999996,83.33333333333333,66.66666666666667,16.45833333333334,67.1875,99.375
18.0,amusement,99.9031007751938,0.10416666666666814,0.0,0.0,0.10416666666666814,33.54166666666667,0.0,16.45833333333334,0.0,50.0,16.562500000000004,66.87499999999999,49.583333333333336
24.0,joy,99.82126899016981,0.2083333333333326,8.020833333333332,0.0,0.0,49.37500000000001,0.0,33.75000000000001,16.770833333333336,67.08333333333334,16.979166666666664,49.37500000000001,16.979166666666664
15.0,neutral,99.8196460777486,0.2083333333333326,0.0,0.0,33.54166666666667,0.0,0.5208333333333334,0.5208333333333334,0.6249999999999978,50.0,7.604166666666668,50.208333333333336,0.31249999999999706
13.0,neutral,99.80948047885802,16.770833333333336,0.2083333333333326,0.0,16.562500000000004,0.0,0.0,0.0,0.4166666666666652,33.54166666666667,16.562500000000004,33.333333333333336,16.666666666666668
14.0,neutral,99.83194120450499,0.0,0.5208333333333334,0.0,7.916666666666668,0.0,0.2083333333333326,0.2083333333333326,0.0,33.54166666666667,16.562500000000004,50.208333333333336,0.0
16.0,neutral,99.85033618513637,16.249999999999996,7.187500000000003,0.0,16.45833333333334,0.10416666666666814,0.2083333333333326,0.31249999999999706,0.0,33.333333333333336,16.875000000000004,41.35416666666667,0.6249999999999978
5.0,disgust,99.9028855491774,99.27083333333333,99.47916666666667,99.58333333333333,49.479166666666664,0.10416666666666814,0.5208333333333334,0.2083333333333326,0.0,0.0,99.375,0.2083333333333326,16.562500000000004
3.0,anger,99.89426673189516,100.0,83.43749999999999,33.43749999999999,66.97916666666667,0.0,0.0,0.10416666666666814,0.31249999999999706,0.0,83.43749999999999,0.2083333333333326,16.770833333333336
