videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
6.0,disgust,99.96306555863342,49.479166666666664,66.24999999999999,66.35416666666667,0.0,49.6875,33.43749999999999,33.333333333333336,49.479166666666664,16.145833333333332,32.395833333333336,50.10416666666668,99.68749999999999
10.0,sadness,99.96306555863342,32.8125,33.229166666666664,66.56250000000001,67.60416666666667,0.0,0.0,0.0,33.75000000000001,0.5208333333333334,50.520833333333336,16.041666666666664,16.770833333333336
12.0,sadness,99.96306555863342,0.0,0.6249999999999978,0.0,50.10416666666668,33.229166666666664,0.0,0.2083333333333326,50.0,32.604166666666664,50.729166666666664,50.520833333333336,33.12499999999999
8.0,fear,99.96287409886571,0.0,17.291666666666668,18.02083333333334,0.5208333333333334,83.75000000000001,33.333333333333336,50.208333333333336,32.916666666666664,49.895833333333336,66.77083333333333,66.66666666666667,34.06250000000001
23.0,joy,99.95799201848351,0.0,0.0,0.0,0.0,49.895833333333336,100.0,99.79166666666667,82.91666666666666,99.89583333333333,99.68749999999999,99.89583333333333,83.22916666666667
26.0,tenderness,99.95504607777028,0.10416666666666814,0.0,15.72916666666667,50.208333333333336,16.45833333333334,82.39583333333333,82.29166666666667,83.75000000000001,99.47916666666667,50.0,82.91666666666666,99.47916666666667
22.0,inspiration,99.95696148052508,0.0,0.2083333333333326,50.41666666666668,66.45833333333333,16.666666666666668,83.12500000000001,66.56250000000001,66.66666666666667,66.35416666666667,49.791666666666664,66.35416666666667,66.77083333333333
19.0,amusement,99.96287409886571,0.0,0.31249999999999706,0.0,0.0,99.58333333333333,66.87499999999999,100.0,49.583333333333336,66.14583333333333,83.02083333333333,100.0,66.04166666666667
4.0,disgust,99.96306555863342,0.0,32.916666666666664,0.31249999999999706,0.0,49.6875,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,33.54166666666667
7.0,fear,99.9627032396483,16.562500000000004,33.020833333333336,33.43749999999999,32.8125,0.0,0.0,0.0,16.979166666666664,0.0,50.208333333333336,16.770833333333336,16.979166666666664
9.0,fear,99.95915032679738,32.395833333333336,33.54166666666667,100.0,66.97916666666667,16.145833333333332,0.10416666666666814,0.0,16.875000000000004,17.812499999999996,66.14583333333333,50.520833333333336,83.75000000000001
