blockIndex,responseTime,ifCorrect
1.0,2.9857899001799524,1.0
1.0,2.1486412999220192,1.0
1.0,2.0823272997513413,1.0
1.0,2.34043260011822,1.0
1.0,2.54065450001508,1.0
1.0,2.824078499805182,1.0
1.0,1.9269527001306415,1.0
1.0,1.5510786999948323,0.0
1.0,4.930028599686921,0.0
1.0,2.6808149996213615,1.0
2.0,3.821193899959326,1.0
2.0,3.1645562001504004,1.0
2.0,1.9890443002805114,1.0
2.0,2.5710070999339223,1.0
2.0,1.8284665998071432,1.0
2.0,2.927312199957669,1.0
2.0,2.0991946002468467,1.0
2.0,3.1094364998862147,0.0
2.0,3.7869500000961125,1.0
2.0,3.012209900189191,1.0
