videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
19.0,amusement,99.96287409886571,0.31249999999999706,0.0,0.5208333333333334,0.0,99.58333333333333,33.12499999999999,83.02083333333333,67.29166666666666,83.22916666666667,66.45833333333333,99.47916666666667,83.75000000000001
21.0,inspiration,99.96306555863342,0.0,0.0,0.4166666666666652,0.0,50.520833333333336,83.54166666666667,83.12500000000001,66.87499999999999,83.95833333333333,67.1875,99.68749999999999,50.0
24.0,joy,99.9627032396483,0.0,0.0,0.0,16.770833333333336,16.562500000000004,66.66666666666667,83.43749999999999,83.02083333333333,83.22916666666667,67.08333333333334,100.0,33.12499999999999
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.10416666666666814,0.0,66.77083333333333,49.791666666666664,66.97916666666667,66.14583333333333,50.0,66.35416666666667,66.56250000000001
28.0,tenderness,99.96289465960004,0.0,0.0,0.2083333333333326,16.666666666666668,0.0,16.666666666666668,65.625,99.89583333333333,83.54166666666667,100.0,100.0,82.8125
18.0,amusement,99.96306555863342,0.0,0.10416666666666814,0.0,0.0,99.47916666666667,16.562500000000004,67.70833333333333,33.229166666666664,83.12500000000001,83.43749999999999,100.0,66.35416666666667
23.0,joy,99.95799201848351,0.0,0.0,0.0,0.2083333333333326,16.249999999999996,50.208333333333336,83.43749999999999,83.33333333333333,82.91666666666666,67.39583333333333,83.12500000000001,49.6875
27.0,tenderness,99.94678637098856,0.0,0.0,0.0,0.2083333333333326,0.0,0.0,66.77083333333333,83.12500000000001,83.43749999999999,49.895833333333336,82.60416666666667,66.56250000000001
10.0,sadness,99.96306555863342,0.2083333333333326,0.2083333333333326,0.5208333333333334,66.56250000000001,0.0,0.0,0.10416666666666814,66.87499999999999,32.916666666666664,66.56250000000001,33.12499999999999,49.895833333333336
7.0,fear,99.9627032396483,0.0,0.0,66.87499999999999,0.0,66.66666666666667,0.10416666666666814,16.666666666666668,0.0,49.6875,49.791666666666664,66.35416666666667,33.12499999999999
6.0,disgust,99.96306555863342,0.0,83.54166666666667,0.10416666666666814,0.0,33.43749999999999,0.0,0.0,0.0,50.0,50.0,16.35416666666666,16.770833333333336
3.0,anger,99.9627032396483,66.66666666666667,0.2083333333333326,0.10416666666666814,16.45833333333334,0.10416666666666814,0.0,0.0,0.0,33.12499999999999,50.62499999999999,33.12499999999999,16.35416666666666
26.0,tenderness,99.95504607777028,0.0,0.0,0.4166666666666652,0.0,32.916666666666664,0.0,49.791666666666664,66.56250000000001,67.29166666666666,50.0,66.77083333333333,83.02083333333333
25.0,joy,99.92715523148048,0.2083333333333326,0.31249999999999706,0.4166666666666652,0.2083333333333326,0.10416666666666814,16.979166666666664,66.56250000000001,66.45833333333333,83.22916666666667,50.729166666666664,82.8125,66.45833333333333
20.0,inspiration,99.9627032396483,0.4166666666666652,0.0,0.0,0.7291666666666622,0.0,49.37500000000001,33.229166666666664,16.875000000000004,67.1875,50.62499999999999,66.97916666666667,50.10416666666668
17.0,amusement,99.9496855345912,0.0,0.0,0.0,0.2083333333333326,83.22916666666667,0.0,50.10416666666668,0.0,66.35416666666667,66.35416666666667,83.43749999999999,66.35416666666667
1.0,anger,99.96306555863342,49.37500000000001,16.249999999999996,0.10416666666666814,0.0,0.31249999999999706,0.5208333333333334,16.770833333333336,0.0,33.020833333333336,50.31250000000001,33.229166666666664,50.62499999999999
11.0,sadness,99.96005592170961,0.0,0.0,0.0,50.0,0.2083333333333326,0.2083333333333326,16.562500000000004,66.56250000000001,33.229166666666664,49.895833333333336,33.54166666666667,66.45833333333333
2.0,anger,99.9627032396483,50.41666666666668,0.0,0.0,0.0,16.249999999999996,0.0,0.0,0.0,33.229166666666664,33.64583333333333,33.43749999999999,33.020833333333336
4.0,disgust,99.96306555863342,0.0,0.4166666666666652,0.0,0.0,0.0,0.10416666666666814,50.31250000000001,0.0,50.41666666666668,0.31249999999999706,50.208333333333336,16.666666666666668
