videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
3.0,anger,99.89426673189516,66.97916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43749999999999,50.520833333333336,50.208333333333336,49.895833333333336
7.0,fear,99.8813466272336,0.0,0.0,81.97916666666667,0.0,0.0,0.0,0.0,0.0,17.083333333333332,66.87499999999999,16.45833333333334,100.0
4.0,disgust,99.91428607980349,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11.0,sadness,99.88727804377181,0.0,0.0,0.0,50.62499999999999,0.0,0.0,0.0,0.0,32.916666666666664,50.833333333333336,49.583333333333336,33.229166666666664
9.0,fear,99.93546367115864,0.0,0.0,82.70833333333334,0.0,0.0,0.0,0.0,0.0,33.64583333333333,82.49999999999999,17.083333333333332,0.0
8.0,fear,99.88238804922148,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
1.0,anger,99.91550485847063,83.02083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22916666666667,0.0,0.0
6.0,disgust,99.92529641052951,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
27.0,tenderness,99.87445072190835,0.0,0.0,0.0,0.0,66.24999999999999,0.0,0.0,0.0,49.6875,66.87499999999999,17.499999999999996,0.0
26.0,tenderness,99.89598459336156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22916666666667,83.64583333333333,32.8125,66.45833333333333,100.0
24.0,joy,99.82126899016981,0.0,0.0,0.0,0.0,0.0,0.0,16.979166666666664,0.0,66.45833333333333,7.604166666666668,58.333333333333336,0.0
22.0,inspiration,99.91109233193372,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,0.0,100.0,49.791666666666664,67.08333333333334,0.0
2.0,anger,99.90665520651379,83.43749999999999,0.0,0.0,17.1875,0.0,0.0,0.0,0.0,33.020833333333336,83.33333333333333,0.0,16.666666666666668
12.0,sadness,99.916142557652,0.0,0.0,0.0,50.208333333333336,0.0,0.0,0.0,0.0,49.6875,50.41666666666668,50.208333333333336,0.0
5.0,disgust,99.9028855491774,0.0,83.02083333333333,0.0,0.0,0.0,0.0,0.0,0.0,17.1875,82.29166666666667,0.0,0.0
10.0,sadness,99.85815602836878,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,33.64583333333333,66.77083333333333,42.916666666666664,0.0
14.0,neutral,99.83194120450499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.208333333333336,0.0,50.31250000000001,0.0
15.0,neutral,99.8196460777486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6875,0.0,49.791666666666664,0.0
16.0,neutral,99.85033618513637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31250000000001,0.0,50.208333333333336,0.0
13.0,neutral,99.80948047885802,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,0.0,0.0,50.31250000000001,0.0,50.0,0.0
28.0,tenderness,99.91539763113367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.91666666666666,83.64583333333333,83.12500000000001,66.77083333333333,0.0
25.0,joy,99.90098570942999,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,66.56250000000001,50.41666666666668,66.97916666666667,33.854166666666664
20.0,inspiration,99.94797863518602,0.0,0.0,0.0,0.0,0.0,66.87499999999999,0.0,0.0,83.43749999999999,83.33333333333333,66.77083333333333,0.0
23.0,joy,99.80215862568804,0.0,0.0,0.0,0.0,0.0,0.0,51.041666666666664,83.43749999999999,100.0,66.97916666666667,66.66666666666667,0.0
21.0,inspiration,99.91353220925205,0.0,0.0,0.0,0.0,0.0,50.10416666666668,0.0,0.0,100.0,50.520833333333336,49.895833333333336,0.0
17.0,amusement,99.88320811616434,0.2083333333333326,0.31249999999999706,0.0,0.31249999999999706,50.0,0.0,0.5208333333333334,0.4166666666666652,65.625,33.64583333333333,49.895833333333336,0.0
19.0,amusement,99.90904956798545,0.0,0.0,0.0,0.0,76.14583333333333,0.0,0.0,0.0,100.0,76.04166666666667,70.20833333333334,18.75
18.0,amusement,99.9031007751938,0.0,0.0,0.0,0.0,92.50000000000001,0.0,0.0,0.0,100.0,90.10416666666667,91.25,27.187499999999996
