videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
24.0,joy,99.82126899016981,0.31249999999999706,0.0,0.2083333333333326,0.0,65.625,66.45833333333333,99.58333333333333,66.77083333333333,83.12500000000001,49.791666666666664,83.64583333333333,66.66666666666667
23.0,joy,99.80215862568804,0.0,0.0,0.0,0.0,50.10416666666668,83.85416666666667,99.79166666666667,100.0,100.0,83.43749999999999,100.0,100.0
28.0,tenderness,99.91539763113367,0.0,16.666666666666668,0.0,0.0,50.0,66.56250000000001,66.56250000000001,100.0,82.91666666666666,66.45833333333333,82.70833333333334,50.10416666666668
18.0,amusement,99.9031007751938,0.0,0.0,33.229166666666664,48.854166666666664,99.0625,33.333333333333336,66.24999999999999,32.8125,82.91666666666666,65.72916666666666,100.0,67.08333333333334
21.0,inspiration,99.91353220925205,0.31249999999999706,50.31250000000001,16.249999999999996,16.770833333333336,49.583333333333336,82.8125,33.229166666666664,49.6875,33.43749999999999,49.270833333333336,0.0,100.0
19.0,amusement,99.90904956798545,16.45833333333334,0.0,0.0,16.35416666666666,100.0,33.12499999999999,66.45833333333333,49.791666666666664,83.02083333333333,83.12500000000001,100.0,100.0
22.0,inspiration,99.91109233193372,16.45833333333334,50.520833333333336,49.791666666666664,50.31250000000001,0.0,100.0,83.22916666666667,49.895833333333336,99.47916666666667,83.22916666666667,100.0,100.0
17.0,amusement,99.88320811616434,0.0,17.083333333333332,33.854166666666664,32.916666666666664,100.0,49.479166666666664,49.895833333333336,49.791666666666664,67.08333333333334,66.14583333333333,100.0,100.0
26.0,tenderness,99.89598459336156,0.0,0.0,16.249999999999996,16.666666666666668,16.875000000000004,33.64583333333333,49.6875,83.54166666666667,83.12500000000001,49.791666666666664,49.583333333333336,100.0
20.0,inspiration,99.94797863518602,0.0,49.895833333333336,16.249999999999996,16.875000000000004,100.0,100.0,82.8125,66.35416666666667,100.0,83.12500000000001,100.0,100.0
25.0,joy,99.90098570942999,0.0,16.45833333333334,16.979166666666664,50.10416666666668,66.56250000000001,66.04166666666667,83.12500000000001,100.0,100.0,99.79166666666667,99.89583333333333,100.0
27.0,tenderness,99.87445072190835,0.0,66.97916666666667,16.35416666666666,0.0,49.6875,33.54166666666667,49.6875,49.895833333333336,32.8125,32.8125,16.770833333333336,16.666666666666668
12.0,sadness,99.916142557652,49.895833333333336,100.0,83.54166666666667,100.0,0.0,0.0,0.0,16.562500000000004,0.0,100.0,83.64583333333333,33.020833333333336
7.0,fear,99.8813466272336,83.22916666666667,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
4.0,disgust,99.91428607980349,33.020833333333336,100.0,50.31250000000001,0.0,49.37500000000001,0.0,0.0,0.0,0.0,100.0,0.0,49.6875
8.0,fear,99.88238804922148,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
10.0,sadness,99.85815602836878,50.41666666666668,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
3.0,anger,99.89426673189516,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1.0,anger,99.91550485847063,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
9.0,fear,99.93546367115864,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
13.0,neutral,99.80948047885802,66.24999999999999,49.6875,66.45833333333333,66.97916666666667,0.4166666666666652,0.10416666666666814,0.0,0.0,0.0,50.31250000000001,0.0,100.0
14.0,neutral,99.83194120450499,16.770833333333336,16.45833333333334,50.520833333333336,50.10416666666668,0.0,0.0,0.0,16.249999999999996,33.020833333333336,33.43749999999999,49.895833333333336,49.791666666666664
16.0,neutral,99.85033618513637,0.0,16.45833333333334,32.916666666666664,49.791666666666664,0.0,0.0,16.45833333333334,33.43749999999999,32.8125,33.54166666666667,50.41666666666668,100.0
15.0,neutral,99.8196460777486,0.0,50.10416666666668,16.770833333333336,16.875000000000004,0.0,16.145833333333332,66.66666666666667,49.583333333333336,33.12499999999999,49.479166666666664,33.43749999999999,49.6875
5.0,disgust,99.9028855491774,66.14583333333333,100.0,100.0,0.0,0.0,16.875000000000004,0.0,0.0,0.0,100.0,0.0,50.31250000000001
2.0,anger,99.90665520651379,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
6.0,disgust,99.92529641052951,100.0,100.0,100.0,49.479166666666664,0.0,0.0,0.0,0.0,0.0,100.0,0.0,16.145833333333332
11.0,sadness,99.88727804377181,50.10416666666668,50.208333333333336,49.895833333333336,100.0,0.0,0.0,0.0,0.0,0.0,49.6875,0.0,0.0
