videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
11.0,sadness,99.96005592170961,0.0,0.0,0.0,83.43749999999999,0.0,16.562500000000004,0.0,66.77083333333333,66.77083333333333,33.43749999999999,66.66666666666667,83.22916666666667
6.0,disgust,99.882005899705,0.0,66.66666666666667,0.0,33.43749999999999,33.43749999999999,0.0,16.875000000000004,0.0,32.916666666666664,33.54166666666667,16.770833333333336,66.87499999999999
5.0,disgust,99.83896940418681,33.43749999999999,83.43749999999999,0.0,0.0,0.0,0.0,0.0,0.0,16.875000000000004,50.31250000000001,0.0,66.66666666666667
3.0,anger,99.95348860454298,0.0,0.0,0.0,16.666666666666668,66.77083333333333,0.0,16.45833333333334,0.0,66.35416666666667,0.0,50.208333333333336,50.41666666666668
18.0,amusement,99.95851483094795,0.0,0.0,0.0,0.0,83.64583333333333,0.0,66.97916666666667,50.0,66.56250000000001,50.208333333333336,67.60416666666667,67.29166666666666
17.0,amusement,99.96307256270877,0.0,0.0,0.0,33.229166666666664,66.35416666666667,0.0,33.75000000000001,33.333333333333336,66.66666666666667,33.020833333333336,67.08333333333334,50.31250000000001
26.0,tenderness,99.96306555863342,0.0,0.0,0.0,66.56250000000001,0.0,0.0,0.0,16.666666666666668,16.45833333333334,0.0,0.0,50.10416666666668
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.0,0.0,50.41666666666668,0.0,0.0,66.87499999999999,0.0,66.45833333333333,51.45833333333332
28.0,tenderness,99.92310649750095,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,83.64583333333333,83.12500000000001,16.45833333333334,66.77083333333333,66.56250000000001
19.0,amusement,99.96306555863342,50.10416666666668,0.0,0.0,32.916666666666664,83.02083333333333,0.0,66.24999999999999,0.0,66.66666666666667,33.229166666666664,66.35416666666667,50.31250000000001
21.0,inspiration,99.96306555863342,0.0,0.0,0.0,66.45833333333333,0.0,50.208333333333336,0.0,33.229166666666664,66.66666666666667,33.64583333333333,50.0,83.75000000000001
27.0,tenderness,99.96027825215546,0.0,0.0,0.0,0.0,33.64583333333333,0.0,16.35416666666666,66.87499999999999,82.8125,33.020833333333336,66.87499999999999,66.45833333333333
4.0,disgust,99.96172229672398,0.0,75.10416666666666,0.0,0.0,33.12499999999999,0.0,0.0,0.0,33.43749999999999,33.43749999999999,0.0,66.45833333333333
10.0,sadness,99.9506538366642,0.0,0.0,0.0,83.02083333333333,0.0,0.0,0.0,0.0,16.35416666666666,33.333333333333336,16.562500000000004,66.35416666666667
9.0,fear,99.93208794590122,0.0,0.0,16.875000000000004,0.0,0.0,0.0,0.0,0.0,33.54166666666667,16.875000000000004,33.43749999999999,16.562500000000004
8.0,fear,99.94833402208302,0.0,0.0,16.562500000000004,0.0,0.0,0.0,16.562500000000004,0.0,33.229166666666664,0.0,33.020833333333336,0.0
23.0,joy,99.96083826113342,33.12499999999999,0.0,0.0,0.0,16.145833333333332,0.0,0.0,0.0,32.604166666666664,16.770833333333336,17.083333333333332,16.35416666666666
24.0,joy,99.9630585519707,0.0,0.0,0.0,0.0,0.0,16.979166666666664,49.895833333333336,0.0,34.166666666666664,0.0,66.45833333333333,16.770833333333336
25.0,joy,99.96306555863342,0.0,0.0,0.0,0.0,0.0,16.979166666666664,17.083333333333332,33.64583333333333,66.56250000000001,17.083333333333332,66.87499999999999,66.45833333333333
20.0,inspiration,99.96307256270877,0.0,0.0,0.0,0.0,0.0,33.020833333333336,0.0,0.0,75.20833333333333,16.875000000000004,67.29166666666666,50.208333333333336
2.0,anger,99.96306555863342,0.0,0.0,0.0,33.12499999999999,16.875000000000004,0.0,0.0,0.0,32.916666666666664,0.0,33.229166666666664,0.0
7.0,fear,99.96306555863342,0.0,0.0,17.1875,0.0,50.10416666666668,0.0,17.1875,0.0,50.0,33.12499999999999,33.64583333333333,50.31250000000001
12.0,sadness,99.96306555863342,0.0,0.0,0.0,33.020833333333336,0.0,0.0,0.0,0.0,34.166666666666664,0.0,37.81249999999999,49.37500000000001
1.0,anger,99.96307256270877,16.875000000000004,0.0,0.0,17.499999999999996,0.0,0.0,0.0,49.791666666666664,66.87499999999999,33.333333333333336,66.24999999999999,66.66666666666667
13.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,65.625,17.1875,67.29166666666666,65.83333333333333,82.91666666666666,48.645833333333336,82.91666666666666,65.625
15.0,neutral,99.96306555863342,0.0,0.0,0.0,16.666666666666668,0.0,16.562500000000004,32.916666666666664,49.895833333333336,66.56250000000001,33.229166666666664,66.97916666666667,67.1875
14.0,neutral,99.88857994366896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.291666666666668,0.0,16.145833333333332,17.1875
16.0,neutral,99.96306555863342,0.0,0.0,0.0,17.1875,0.0,0.0,0.0,0.0,33.64583333333333,0.0,16.875000000000004,16.562500000000004
