videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
17.0,amusement,99.88320811616434,0.0,0.0,0.0,0.0,83.22916666666667,0.0,58.22916666666668,0.0,75.72916666666667,58.645833333333336,83.12500000000001,0.0
19.0,amusement,99.90904956798545,0.31249999999999706,0.0,0.0,0.0,66.66666666666667,0.0,58.854166666666664,0.0,66.87499999999999,58.645833333333336,58.22916666666668,0.0
24.0,joy,99.82126899016981,0.0,0.0,0.31249999999999706,0.2083333333333326,0.0,0.0,50.10416666666668,0.0,59.583333333333336,50.10416666666668,58.43749999999999,0.10416666666666814
25.0,joy,99.90098570942999,0.10416666666666814,0.2083333333333326,0.0,0.31249999999999706,0.10416666666666814,41.45833333333333,58.541666666666664,0.0,57.604166666666664,58.020833333333336,66.66666666666667,0.0
13.0,neutral,99.80948047885802,0.10416666666666814,0.0,0.0,0.0,0.0,0.10416666666666814,0.0,0.10416666666666814,58.75000000000001,8.437499999999998,58.333333333333336,0.0
16.0,neutral,99.85033618513637,0.0,0.5208333333333334,0.2083333333333326,0.0,0.0,16.875000000000004,33.333333333333336,0.0,50.0,50.31250000000001,75.93750000000001,0.0
15.0,neutral,99.8196460777486,0.10416666666666814,0.0,0.0,0.10416666666666814,0.10416666666666814,0.0,33.020833333333336,0.0,49.895833333333336,41.979166666666664,67.08333333333334,0.0
14.0,neutral,99.83194120450499,0.0,0.0,0.31249999999999706,0.0,0.0,0.0,0.0,0.10416666666666814,50.0,16.45833333333334,58.645833333333336,0.0
22.0,inspiration,99.91109233193372,0.0,16.35416666666666,33.020833333333336,0.4166666666666652,0.0,49.6875,58.854166666666664,0.0,58.854166666666664,41.35416666666667,66.56250000000001,0.2083333333333326
18.0,amusement,99.9031007751938,0.0,0.0,0.0,0.0,66.45833333333333,0.2083333333333326,42.1875,0.0,66.66666666666667,57.8125,58.43749999999999,0.0
28.0,tenderness,99.91539763113367,0.0,0.0,0.4166666666666652,0.10416666666666814,16.562500000000004,0.0,25.416666666666668,49.895833333333336,58.43749999999999,50.0,52.81249999999999,0.0
23.0,joy,99.80215862568804,0.0,0.0,0.0,0.0,9.270833333333332,33.229166666666664,82.91666666666666,41.56250000000001,83.54166666666667,57.8125,83.22916666666667,0.2083333333333326
5.0,disgust,99.9028855491774,0.0,66.87499999999999,49.791666666666664,0.10416666666666814,0.0,0.0,0.0,0.0,41.979166666666664,50.208333333333336,59.583333333333336,0.0
10.0,sadness,99.85815602836878,25.104166666666668,0.0,0.4166666666666652,49.6875,0.5208333333333334,0.0,0.0,34.479166666666664,49.895833333333336,25.520833333333332,59.79166666666668,0.0
1.0,anger,99.91550485847063,66.77083333333333,16.770833333333336,0.0,49.895833333333336,0.0,33.333333333333336,0.0,0.0,41.770833333333336,58.020833333333336,83.12500000000001,49.583333333333336
11.0,sadness,99.88727804377181,0.0,0.0,0.0,32.708333333333336,0.4166666666666652,0.0,0.0,66.66666666666667,49.583333333333336,33.020833333333336,58.541666666666664,0.0
3.0,anger,99.89426673189516,57.70833333333334,41.041666666666664,17.604166666666664,16.35416666666666,0.0,0.10416666666666814,0.0,0.0,50.10416666666668,58.645833333333336,57.91666666666666,0.10416666666666814
6.0,disgust,99.92529641052951,0.0,83.02083333333333,57.604166666666664,0.10416666666666814,0.0,0.6249999999999978,0.0,0.0,41.35416666666667,75.62499999999999,58.22916666666668,0.0
7.0,fear,99.8813466272336,0.10416666666666814,0.0,83.22916666666667,0.0,0.0,0.0,0.0,32.916666666666664,33.54166666666667,83.43749999999999,83.43749999999999,82.60416666666667
9.0,fear,99.93546367115864,0.0,17.395833333333336,83.22916666666667,0.0,0.0,0.0,0.10416666666666814,0.0,33.020833333333336,76.14583333333333,82.70833333333334,66.24999999999999
26.0,tenderness,99.89598459336156,0.6249999999999978,0.0,0.0,0.0,0.0,0.10416666666666814,57.49999999999999,73.75000000000001,75.41666666666667,50.0,66.24999999999999,0.10416666666666814
21.0,inspiration,99.91353220925205,0.0,0.0,0.10416666666666814,0.0,0.2083333333333326,75.72916666666667,33.12499999999999,0.0,83.75000000000001,58.22916666666668,66.45833333333333,0.31249999999999706
20.0,inspiration,99.94797863518602,0.0,0.0,0.0,0.0,57.8125,75.52083333333333,41.35416666666667,0.0,75.0,59.06249999999999,66.45833333333333,0.2083333333333326
27.0,tenderness,99.87445072190835,0.31249999999999706,0.0,0.0,0.0,0.8333333333333378,16.45833333333334,42.083333333333336,58.020833333333336,58.854166666666664,49.791666666666664,57.91666666666666,0.0
12.0,sadness,99.916142557652,0.0,0.0,0.0,58.75000000000001,0.0,0.0,0.2083333333333326,50.10416666666668,50.41666666666668,33.229166666666664,49.895833333333336,0.0
8.0,fear,99.88238804922148,0.0,0.2083333333333326,83.02083333333333,8.541666666666663,0.0,0.0,0.0,0.0,25.520833333333332,83.12500000000001,83.12500000000001,83.33333333333333
4.0,disgust,99.91428607980349,0.0,83.12500000000001,49.479166666666664,0.0,0.0,0.0,0.0,0.31249999999999706,42.708333333333336,66.66666666666667,76.35416666666667,0.0
2.0,anger,99.90665520651379,83.33333333333333,0.0,0.0,58.854166666666664,0.0,0.0,0.0,0.0,16.249999999999996,83.54166666666667,83.33333333333333,66.66666666666667
