videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
4.0,disgust,99.91428607980349,0.0,100.0,16.145833333333332,16.249999999999996,16.35416666666666,0.10416666666666814,0.0,0.0,0.0,99.375,0.0,0.2083333333333326
1.0,anger,99.91550485847063,100.0,67.29166666666666,0.0,16.562500000000004,0.2083333333333326,0.31249999999999706,0.0,0.0,0.0,100.0,0.0,16.770833333333336
7.0,fear,99.8813466272336,16.770833333333336,16.979166666666664,66.77083333333333,0.0,0.0,0.0,0.2083333333333326,0.0,0.0,100.0,0.0,33.020833333333336
10.0,sadness,99.85815602836878,16.666666666666668,0.0,17.083333333333332,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
6.0,disgust,99.92529641052951,0.0,100.0,16.562500000000004,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11.0,sadness,99.88727804377181,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.875000000000004,16.875000000000004,100.0,1.2500000000000029,0.0
5.0,disgust,99.9028855491774,0.0,83.54166666666667,33.54166666666667,0.0,0.0,0.9375000000000022,0.0,0.0,0.0,100.0,0.0,0.0
2.0,anger,99.90665520651379,100.0,16.666666666666668,0.0,67.08333333333334,0.6249999999999978,0.0,0.2083333333333326,0.0,0.0,100.0,0.0,16.562500000000004
13.0,neutral,99.80948047885802,0.0,0.0,0.0,16.562500000000004,0.0,0.0,0.0,0.0,50.208333333333336,0.0,50.0,0.0
14.0,neutral,99.83194120450499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.875000000000004,49.6875,0.2083333333333326,49.791666666666664,0.4166666666666652
16.0,neutral,99.85033618513637,0.10416666666666814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41666666666668,32.708333333333336,49.895833333333336,0.0
15.0,neutral,99.8196460777486,0.0,0.0,0.0,0.0,0.0,0.0,16.35416666666666,16.666666666666668,67.1875,16.666666666666668,66.87499999999999,0.31249999999999706
3.0,anger,99.89426673189516,100.0,100.0,0.0,33.229166666666664,0.0,0.0,0.0,0.0,0.0,66.97916666666667,49.791666666666664,0.0
12.0,sadness,99.916142557652,0.0,0.0,0.0,65.00000000000001,0.0,0.0,0.0,0.0,6.458333333333332,66.35416666666667,0.0,0.0
8.0,fear,99.88238804922148,0.0,33.333333333333336,84.47916666666666,16.666666666666668,0.0,0.0,0.0,0.0,0.0,82.70833333333334,0.0,0.0
9.0,fear,99.93546367115864,0.0,17.499999999999996,15.72916666666667,16.145833333333332,0.0,0.0,0.0,0.0,35.10416666666667,33.854166666666664,0.0,0.0
23.0,joy,99.80215862568804,0.2083333333333326,0.0,0.0,0.0,16.35416666666666,0.0,66.77083333333333,83.85416666666667,84.06249999999999,66.66666666666667,83.33333333333333,100.0
26.0,tenderness,99.89598459336156,0.0,0.0,0.0,0.0,0.0,16.145833333333332,66.97916666666667,83.22916666666667,83.54166666666667,83.43749999999999,51.5625,100.0
25.0,joy,99.90098570942999,0.0,0.0,0.0,0.0,0.0,0.0,33.958333333333336,16.45833333333334,67.08333333333334,33.020833333333336,100.0,100.0
18.0,amusement,99.9031007751938,0.0,0.0,0.0,0.0,66.87499999999999,0.0,33.333333333333336,0.0,83.54166666666667,66.97916666666667,83.64583333333333,100.0
21.0,inspiration,99.91353220925205,0.0,0.0,0.0,0.0,0.0,100.0,32.395833333333336,33.64583333333333,100.0,66.66666666666667,66.66666666666667,16.562500000000004
20.0,inspiration,99.94797863518602,0.0,0.0,0.0,0.0,33.958333333333336,100.0,16.562500000000004,16.249999999999996,100.0,66.66666666666667,49.270833333333336,17.1875
24.0,joy,99.82126899016981,0.0,0.0,0.0,0.0,0.0,33.958333333333336,33.229166666666664,16.770833333333336,83.22916666666667,66.35416666666667,49.895833333333336,16.875000000000004
27.0,tenderness,99.87445072190835,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,16.145833333333332,33.12499999999999,50.208333333333336,16.562500000000004,83.75000000000001
19.0,amusement,99.90904956798545,0.0,0.0,0.0,0.0,100.0,0.0,16.145833333333332,0.0,66.97916666666667,66.24999999999999,49.479166666666664,100.0
17.0,amusement,99.88320811616434,0.0,0.0,0.0,0.0,66.77083333333333,0.0,0.0,0.0,49.895833333333336,67.60416666666667,51.14583333333332,100.0
28.0,tenderness,99.91539763113367,0.0,0.0,0.0,0.0,0.0,0.0,16.249999999999996,65.72916666666666,84.06249999999999,82.39583333333333,83.43749999999999,0.0
22.0,inspiration,99.91109233193372,0.0,0.0,0.0,0.0,0.0,49.791666666666664,67.39583333333333,0.0,66.35416666666667,49.583333333333336,50.0,100.0
