videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
11.0,sadness,99.96005592170961,17.1875,1.666666666666668,32.291666666666664,65.83333333333333,0.8333333333333378,17.083333333333332,0.0,18.229166666666668,66.45833333333333,66.35416666666667,65.20833333333333,33.020833333333336
12.0,sadness,99.96306555863342,16.45833333333334,15.833333333333334,33.229166666666664,49.791666666666664,16.666666666666668,16.45833333333334,4.999999999999997,16.666666666666668,33.43749999999999,49.06249999999999,33.958333333333336,30.833333333333332
8.0,fear,99.96287409886571,32.708333333333336,51.24999999999999,68.33333333333333,18.125000000000004,66.04166666666667,0.5208333333333334,16.249999999999996,0.6249999999999978,32.604166666666664,64.58333333333333,55.10416666666668,45.520833333333336
1.0,anger,99.96306555863342,65.00000000000001,32.50000000000001,0.0,32.708333333333336,49.37500000000001,16.145833333333332,32.50000000000001,17.083333333333332,42.1875,61.770833333333336,60.52083333333332,58.645833333333336
13.0,neutral,99.96119876604394,52.50000000000001,26.145833333333332,20.833333333333332,36.56249999999999,34.99999999999999,20.000000000000004,10.416666666666666,16.770833333333336,43.854166666666664,54.06250000000001,40.625,44.270833333333336
15.0,neutral,99.93552546744036,21.14583333333334,21.250000000000004,10.208333333333337,19.374999999999996,38.22916666666667,10.520833333333334,25.20833333333334,12.291666666666666,28.437499999999996,45.416666666666664,14.270833333333334,13.020833333333334
16.0,neutral,99.91624790619767,9.999999999999998,11.875000000000002,20.937499999999996,10.729166666666666,38.22916666666667,29.583333333333332,27.500000000000004,12.39583333333333,56.458333333333336,55.62500000000001,46.458333333333336,54.37499999999999
14.0,neutral,99.90675990675992,7.395833333333335,12.812499999999998,10.729166666666666,7.916666666666668,31.25,20.833333333333332,26.77083333333334,9.479166666666668,46.25000000000001,53.43750000000001,60.208333333333336,59.375
9.0,fear,99.95915032679738,39.89583333333333,28.645833333333332,54.58333333333332,45.104166666666664,21.979166666666668,28.229166666666668,7.604166666666668,10.83333333333333,58.020833333333336,68.22916666666667,56.25,45.833333333333336
2.0,anger,99.9627032396483,21.66666666666666,20.729166666666664,14.16666666666667,20.729166666666664,52.604166666666664,45.0,45.0,8.124999999999998,61.25000000000001,66.87499999999999,60.208333333333336,57.604166666666664
10.0,sadness,99.96306555863342,25.72916666666667,22.395833333333332,12.916666666666664,25.0,36.041666666666664,20.208333333333332,27.604166666666668,21.562500000000004,43.75,57.604166666666664,33.43749999999999,35.520833333333336
