blockIndex,responseTime,ifCorrect
1.0,2.2996696999998676,1.0
1.0,2.3936823999993067,1.0
1.0,2.0910875000008673,1.0
1.0,1.7603853999989951,1.0
1.0,1.424632100000963,1.0
1.0,2.1110478000009607,0.0
1.0,3.2212361000001692,1.0
1.0,1.9532288999998855,1.0
1.0,3.7881037000006472,1.0
1.0,1.536387599999216,1.0
2.0,1.8072025999990728,1.0
2.0,2.4332504000012705,0.0
2.0,3.4845096999997622,1.0
2.0,1.344655500000954,1.0
2.0,1.421204399999624,1.0
2.0,2.0199886999998853,1.0
2.0,1.8839263999998366,1.0
2.0,1.6964805999996315,1.0
2.0,1.4371277000009286,1.0
2.0,1.7637362000004941,1.0
3.0,1.9066861999999674,1.0
3.0,1.8865261000009923,1.0
3.0,1.475856400000339,1.0
3.0,1.1301760000005743,1.0
3.0,2.012367400000585,1.0
3.0,2.50190510000175,0.0
3.0,2.8534106999995856,1.0
3.0,2.9122231000001193,0.0
3.0,2.0007126000000426,1.0
3.0,2.0812709000001632,1.0
