videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
18.0,amusement,99.95851483094795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,50.208333333333336,50.0
24.0,joy,99.9630585519707,0.31249999999999706,0.0,0.31249999999999706,0.0,0.0,0.0,0.0,0.0,50.31250000000001,0.2083333333333326,49.895833333333336,0.2083333333333326
19.0,amusement,99.96306555863342,0.0,0.0,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,49.791666666666664,0.0,50.10416666666668,50.10416666666668
26.0,tenderness,99.96306555863342,0.0,0.0,0.2083333333333326,0.0,0.2083333333333326,0.0,0.0,0.0,50.0,0.0,49.6875,50.0
3.0,anger,99.95348860454298,0.0,0.10416666666666814,0.0,0.2083333333333326,0.0,0.0,0.0,0.0,50.0,0.0,49.583333333333336,50.10416666666668
1.0,anger,99.96307256270877,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333333333326,0.31249999999999706,49.791666666666664,0.0,50.41666666666668,49.895833333333336
9.0,fear,99.93208794590122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10416666666668,0.0,49.6875,49.6875
5.0,disgust,99.83896940418681,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,0.0,0.0,50.208333333333336,0.0,49.583333333333336,49.6875
12.0,sadness,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666814,0.0,50.10416666666668,0.0,49.583333333333336,50.10416666666668
7.0,fear,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,49.791666666666664,49.791666666666664
2.0,anger,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,49.791666666666664
8.0,fear,99.94833402208302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,49.583333333333336,50.0
6.0,disgust,99.882005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.895833333333336,0.0,50.41666666666668,50.31250000000001
11.0,sadness,99.96005592170961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.208333333333336,49.895833333333336
4.0,disgust,99.96172229672398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,50.31250000000001,50.10416666666668
10.0,sadness,99.9506538366642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10416666666668,0.0,50.0,49.583333333333336
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.208333333333336,0.0,49.895833333333336,49.791666666666664
20.0,inspiration,99.96307256270877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6875,0.0,49.791666666666664,49.583333333333336
25.0,joy,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,50.10416666666668,50.520833333333336
21.0,inspiration,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10416666666668,0.10416666666666814,50.208333333333336,49.895833333333336
15.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,49.791666666666664,50.10416666666668
14.0,neutral,99.88857994366896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10416666666668,0.0,49.791666666666664,50.31250000000001
16.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.208333333333336,0.0,49.791666666666664,49.6875
13.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.583333333333336,0.10416666666666814,50.208333333333336,49.895833333333336
17.0,amusement,99.96307256270877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.895833333333336,0.0,49.6875,49.6875
27.0,tenderness,99.96027825215546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.208333333333336,0.0,49.895833333333336,0.0
28.0,tenderness,99.92310649750095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.479166666666664,0.0,49.895833333333336,49.895833333333336
23.0,joy,99.96083826113342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6875,0.0,50.208333333333336,50.0
