videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
23.0,joy,99.96083826113342,2.6041666666666665,2.9166666666666674,4.270833333333335,2.500000000000002,17.604166666666664,59.583333333333336,83.02083333333333,26.041666666666668,86.04166666666667,34.791666666666664,76.45833333333334,32.708333333333336
27.0,tenderness,99.96027825215546,2.812500000000003,2.0833333333333335,2.7083333333333344,4.270833333333335,6.562499999999997,20.729166666666664,64.58333333333333,78.43750000000001,94.27083333333333,8.854166666666666,68.22916666666667,1.666666666666668
24.0,joy,99.9630585519707,6.041666666666668,6.041666666666668,5.937500000000003,5.625000000000003,16.979166666666664,55.520833333333336,80.52083333333333,36.24999999999999,84.47916666666666,34.166666666666664,61.56249999999999,3.125
28.0,tenderness,99.92310649750095,2.812500000000003,1.7708333333333328,2.291666666666662,1.9791666666666652,1.9791666666666652,41.87500000000001,49.6875,70.62500000000001,83.95833333333333,9.166666666666668,65.10416666666667,17.291666666666668
20.0,inspiration,99.96307256270877,8.124999999999998,6.979166666666662,8.124999999999998,6.666666666666665,7.500000000000003,33.54166666666667,63.12499999999999,6.041666666666668,89.47916666666667,29.999999999999996,51.14583333333332,49.583333333333336
22.0,inspiration,99.95696148052508,1.9791666666666652,1.8749999999999971,1.8749999999999971,1.3541666666666672,1.9791666666666652,32.291666666666664,66.14583333333333,22.60416666666666,81.25,4.895833333333333,52.916666666666664,2.500000000000002
17.0,amusement,99.96307256270877,1.666666666666668,2.291666666666662,0.9375000000000022,1.3541666666666672,91.87499999999999,11.770833333333337,61.35416666666668,28.125,55.93749999999999,66.77083333333333,92.60416666666667,50.208333333333336
21.0,inspiration,99.96306555863342,1.1458333333333348,1.666666666666668,1.1458333333333348,0.8333333333333378,0.0,47.291666666666664,49.583333333333336,49.791666666666664,81.66666666666667,4.375000000000003,58.75000000000001,47.1875
18.0,amusement,99.95851483094795,1.666666666666668,1.666666666666668,0.0,1.458333333333332,66.56250000000001,1.458333333333332,92.29166666666667,57.083333333333336,50.41666666666668,69.79166666666667,57.18750000000001,15.208333333333336
26.0,tenderness,99.96306555863342,1.3541666666666672,2.291666666666662,1.0416666666666667,67.91666666666667,2.7083333333333344,3.5416666666666656,5.208333333333333,33.020833333333336,23.64583333333334,7.708333333333332,49.270833333333336,47.395833333333336
19.0,amusement,99.96306555863342,20.624999999999996,33.854166666666664,2.812500000000003,2.6041666666666665,25.312499999999996,5.729166666666667,17.1875,3.229166666666668,21.979166666666668,58.854166666666664,6.25,3.6458333333333335
25.0,joy,99.96306555863342,2.7083333333333344,2.9166666666666674,2.187499999999998,3.020833333333332,3.749999999999998,4.583333333333332,49.06249999999999,32.604166666666664,79.6875,2.291666666666662,56.35416666666666,49.895833333333336
5.0,disgust,99.83896940418681,3.125,6.874999999999997,2.6041666666666665,2.0833333333333335,18.333333333333336,3.3333333333333326,3.437499999999997,3.3333333333333326,49.895833333333336,16.875000000000004,49.895833333333336,0.9375000000000022
10.0,sadness,99.9506538366642,2.6041666666666665,3.125,3.749999999999998,15.833333333333334,10.104166666666663,5.208333333333333,3.020833333333332,4.791666666666668,47.291666666666664,8.750000000000002,50.62499999999999,3.958333333333338
12.0,sadness,99.96306555863342,22.499999999999996,5.208333333333333,5.312499999999997,6.770833333333333,4.6875,12.916666666666664,4.375000000000003,3.6458333333333335,50.0,7.083333333333338,50.520833333333336,12.812499999999998
4.0,disgust,99.96172229672398,2.500000000000002,51.770833333333336,16.145833333333332,2.0833333333333335,2.291666666666662,3.5416666666666656,2.291666666666662,4.479166666666667,30.208333333333332,31.874999999999996,19.58333333333334,50.41666666666668
9.0,fear,99.93208794590122,4.062500000000003,3.437499999999997,10.104166666666663,25.312499999999996,17.91666666666666,6.25,7.916666666666668,7.187500000000003,21.250000000000004,37.604166666666664,50.208333333333336,0.0
2.0,anger,99.96306555863342,22.395833333333332,3.229166666666668,1.3541666666666672,38.33333333333333,2.0833333333333335,1.8749999999999971,1.458333333333332,2.7083333333333344,5.937500000000003,9.999999999999998,12.812499999999998,3.3333333333333326
8.0,fear,99.94833402208302,5.416666666666662,5.416666666666662,45.625,45.416666666666664,4.895833333333333,4.270833333333335,3.6458333333333335,4.166666666666667,18.229166666666668,11.562499999999998,49.270833333333336,2.7083333333333344
3.0,anger,99.95348860454298,1.3541666666666672,3.020833333333332,3.5416666666666656,1.666666666666668,33.12499999999999,4.6875,37.708333333333336,4.375000000000003,49.791666666666664,43.12500000000001,49.479166666666664,19.270833333333332
6.0,disgust,99.882005899705,1.666666666666668,21.979166666666668,0.2083333333333326,0.6249999999999978,5.729166666666667,0.9375000000000022,0.4166666666666652,1.2500000000000029,33.333333333333336,16.770833333333336,16.562500000000004,49.791666666666664
1.0,anger,99.96307256270877,2.0833333333333335,2.395833333333338,1.7708333333333328,13.333333333333337,15.312500000000002,3.6458333333333335,4.583333333333332,3.229166666666668,50.0,20.000000000000004,49.37500000000001,3.3333333333333326
11.0,sadness,99.96005592170961,0.2083333333333326,0.2083333333333326,0.0,41.45833333333333,0.0,0.0,0.0,17.1875,20.208333333333332,4.375000000000003,50.31250000000001,66.56250000000001
7.0,fear,99.96306555863342,2.187499999999998,1.3541666666666672,28.229166666666668,1.7708333333333328,26.5625,2.395833333333338,1.0416666666666667,2.6041666666666665,50.62499999999999,29.999999999999996,63.333333333333336,16.35416666666666
16.0,neutral,99.96306555863342,2.0833333333333335,3.749999999999998,2.187499999999998,2.0833333333333335,1.458333333333332,1.7708333333333328,2.6041666666666665,3.3333333333333326,49.895833333333336,4.791666666666668,50.729166666666664,0.6249999999999978
15.0,neutral,99.96306555863342,1.7708333333333328,2.0833333333333335,2.0833333333333335,2.6041666666666665,2.291666666666662,36.145833333333336,25.937500000000004,20.520833333333336,77.08333333333333,16.45833333333334,81.14583333333334,66.35416666666667
13.0,neutral,99.96306555863342,1.0416666666666667,0.5208333333333334,0.0,1.3541666666666672,18.958333333333336,0.9375000000000022,41.145833333333336,18.229166666666668,61.458333333333336,10.104166666666663,70.62500000000001,6.25
14.0,neutral,99.88857994366896,2.0833333333333335,0.31249999999999706,0.4166666666666652,1.5625,1.666666666666668,1.8749999999999971,2.0833333333333335,1.3541666666666672,50.62499999999999,1.7708333333333328,49.06249999999999,27.708333333333332
