videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
24.0,joy,99.9630585519707,0.4166666666666652,0.10416666666666814,0.0,0.0,49.895833333333336,66.97916666666667,82.91666666666666,83.33333333333333,99.0625,83.54166666666667,99.68749999999999,16.666666666666668
28.0,tenderness,99.92310649750095,0.0,0.0,0.4166666666666652,0.10416666666666814,0.8333333333333378,50.10416666666668,49.791666666666664,66.45833333333333,82.60416666666667,16.35416666666666,50.62499999999999,16.45833333333334
20.0,inspiration,99.96307256270877,0.0,0.2083333333333326,0.0,0.0,0.4166666666666652,99.89583333333333,99.68749999999999,66.24999999999999,99.68749999999999,83.22916666666667,99.58333333333333,33.54166666666667
25.0,joy,99.96306555863342,0.4166666666666652,0.0,0.0,0.4166666666666652,0.0,33.229166666666664,50.208333333333336,66.45833333333333,66.45833333333333,16.35416666666666,66.87499999999999,50.208333333333336
15.0,neutral,99.96306555863342,0.0,0.0,0.0,33.12499999999999,0.0,49.479166666666664,66.77083333333333,83.02083333333333,66.56250000000001,33.020833333333336,32.916666666666664,66.56250000000001
16.0,neutral,99.96306555863342,0.0,0.0,0.10416666666666814,0.0,0.0,33.12499999999999,33.020833333333336,49.791666666666664,50.0,16.666666666666668,66.97916666666667,0.0
14.0,neutral,99.88857994366896,0.2083333333333326,0.4166666666666652,0.0,0.2083333333333326,0.0,0.31249999999999706,33.43749999999999,16.45833333333334,49.6875,0.0,16.770833333333336,16.666666666666668
13.0,neutral,99.96306555863342,0.2083333333333326,0.0,0.0,0.0,0.0,16.666666666666668,33.229166666666664,49.583333333333336,50.208333333333336,16.249999999999996,66.66666666666667,33.020833333333336
23.0,joy,99.96083826113342,0.0,0.0,0.0,0.0,66.77083333333333,83.02083333333333,83.12500000000001,82.8125,83.02083333333333,67.08333333333334,66.14583333333333,50.10416666666668
26.0,tenderness,99.96306555863342,0.10416666666666814,0.0,50.0,66.66666666666667,0.0,0.0,16.562500000000004,66.24999999999999,16.45833333333334,33.020833333333336,33.229166666666664,66.66666666666667
18.0,amusement,99.95851483094795,0.0,0.0,0.0,0.4166666666666652,16.45833333333334,0.0,16.249999999999996,66.45833333333333,66.56250000000001,33.020833333333336,33.43749999999999,16.249999999999996
19.0,amusement,99.96306555863342,33.229166666666664,16.35416666666666,33.229166666666664,33.54166666666667,0.0,0.0,0.0,0.0,16.35416666666666,49.895833333333336,0.0,0.0
5.0,disgust,99.83896940418681,1.3541666666666672,66.66666666666667,33.12499999999999,0.0,0.2083333333333326,0.4166666666666652,0.0,0.0,0.0,33.020833333333336,0.0,33.229166666666664
11.0,sadness,99.96005592170961,0.0,0.0,49.791666666666664,66.45833333333333,0.10416666666666814,0.0,0.0,67.1875,0.0,33.020833333333336,33.64583333333333,66.24999999999999
9.0,fear,99.93208794590122,0.0,0.4166666666666652,66.45833333333333,16.979166666666664,0.0,0.0,0.0,0.10416666666666814,16.562500000000004,33.229166666666664,33.229166666666664,0.0
10.0,sadness,99.9506538366642,0.0,0.0,67.39583333333333,83.33333333333333,0.0,0.0,0.0,16.45833333333334,16.35416666666666,66.35416666666667,33.12499999999999,49.791666666666664
21.0,inspiration,99.96306555863342,0.2083333333333326,0.10416666666666814,0.2083333333333326,33.333333333333336,0.5208333333333334,100.0,16.666666666666668,16.666666666666668,83.12500000000001,50.0,83.12500000000001,66.56250000000001
27.0,tenderness,99.96027825215546,0.0,0.0,0.31249999999999706,0.0,0.0,0.0,16.875000000000004,49.479166666666664,66.45833333333333,17.291666666666668,33.12499999999999,16.562500000000004
17.0,amusement,99.96307256270877,0.0,0.0,0.0,0.2083333333333326,83.22916666666667,0.0,66.04166666666667,66.35416666666667,82.8125,66.66666666666667,66.66666666666667,33.020833333333336
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.10416666666666814,0.0,50.208333333333336,66.24999999999999,66.77083333333333,66.45833333333333,33.43749999999999,50.208333333333336,16.45833333333334
4.0,disgust,99.96172229672398,0.2083333333333326,0.0,0.0,0.0,0.0,0.0,0.31249999999999706,0.6249999999999978,50.0,0.0,16.35416666666666,16.666666666666668
8.0,fear,99.94833402208302,0.0,0.31249999999999706,0.0,17.083333333333332,0.0,0.2083333333333326,0.0,0.0,16.35416666666666,16.249999999999996,33.020833333333336,16.770833333333336
12.0,sadness,99.96306555863342,0.0,0.0,0.0,16.770833333333336,0.0,0.0,0.0,0.10416666666666814,33.43749999999999,0.4166666666666652,32.708333333333336,0.0
7.0,fear,99.96306555863342,0.6249999999999978,0.5208333333333334,16.770833333333336,0.0,0.8333333333333378,0.0,0.0,0.0,33.75000000000001,33.43749999999999,66.77083333333333,100.0
2.0,anger,99.96306555863342,33.54166666666667,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,0.0,33.54166666666667,16.45833333333334,33.12499999999999,0.0
6.0,disgust,99.882005899705,0.0,66.66666666666667,16.666666666666668,0.0,0.0,0.0,0.0,0.0,33.43749999999999,16.45833333333334,0.0,33.43749999999999
1.0,anger,99.96307256270877,50.208333333333336,0.0,16.45833333333334,0.0,0.0,0.0,0.0,0.0,50.0,16.562500000000004,0.0,0.0
3.0,anger,99.95348860454298,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.895833333333336,17.083333333333332,50.10416666666668,33.333333333333336
