videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
13.0,neutral,99.96119876604394,16.666666666666668,16.35416666666666,0.0,0.0,66.87499999999999,0.2083333333333326,0.0,0.31249999999999706,16.666666666666668,0.0,0.0,0.0
14.0,neutral,99.90675990675992,0.0,0.2083333333333326,0.0,0.0,16.45833333333334,0.0,0.4166666666666652,0.10416666666666814,0.2083333333333326,0.0,0.0,0.0
15.0,neutral,99.93552546744036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,neutral,99.91624790619767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.770833333333336,24.687500000000004,0.0,23.64583333333334,0.0
9.0,fear,99.95915032679738,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.4166666666666652,33.333333333333336,0.0,40.625,0.0
8.0,fear,99.96287409886571,0.0,17.499999999999996,0.0,0.0,16.979166666666664,0.0,0.0,0.2083333333333326,27.604166666666668,0.0,0.0,0.0
12.0,sadness,99.96306555863342,0.0,0.0,0.0,0.0,0.10416666666666814,0.31249999999999706,0.31249999999999706,0.0,26.35416666666666,0.0,29.062500000000004,0.0
10.0,sadness,99.96306555863342,0.4166666666666652,0.0,16.979166666666664,1.1458333333333348,16.562500000000004,1.2500000000000029,0.0,0.31249999999999706,16.770833333333336,0.0,33.43749999999999,0.0
27.0,tenderness,99.94678637098856,0.0,0.0,0.10416666666666814,0.0,5.833333333333335,0.0,4.583333333333332,28.541666666666668,39.68749999999999,0.0,41.87500000000001,0.4166666666666652
19.0,amusement,99.96287409886571,0.31249999999999706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,45.625,0.0
20.0,inspiration,99.9627032396483,0.0,0.31249999999999706,0.31249999999999706,0.0,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,23.333333333333332,0.0
26.0,tenderness,99.95504607777028,0.4166666666666652,0.6249999999999978,0.2083333333333326,12.708333333333334,0.0,0.0,0.0,0.0,26.041666666666668,0.0,33.229166666666664,0.0
1.0,anger,99.96306555863342,15.416666666666666,16.666666666666668,0.0,0.0,66.87499999999999,0.0,0.8333333333333378,0.0,66.97916666666667,16.562500000000004,66.97916666666667,18.125000000000004
7.0,fear,99.9627032396483,0.0,0.0,0.31249999999999706,0.0,8.854166666666666,0.0,0.0,0.0,10.729166666666666,0.0,7.083333333333338,0.0
6.0,disgust,99.96306555863342,0.10416666666666814,83.02083333333333,0.2083333333333326,0.0,66.04166666666667,0.0,0.0,0.0,32.916666666666664,0.0,31.562499999999996,33.43749999999999
2.0,anger,99.9627032396483,0.4166666666666652,0.0,0.31249999999999706,0.4166666666666652,50.0,0.0,0.0,0.0,27.91666666666666,33.75000000000001,27.187499999999996,50.833333333333336
21.0,inspiration,99.96306555863342,0.31249999999999706,0.0,0.6249999999999978,0.5208333333333334,0.0,49.895833333333336,50.10416666666668,49.479166666666664,84.47916666666666,47.083333333333336,88.22916666666667,44.791666666666664
23.0,joy,99.95799201848351,0.31249999999999706,0.0,0.5208333333333334,0.0,0.4166666666666652,50.31250000000001,83.22916666666667,66.66666666666667,82.91666666666666,50.520833333333336,83.85416666666667,49.791666666666664
18.0,amusement,99.96306555863342,0.31249999999999706,84.58333333333333,0.0,0.0,16.562500000000004,0.0,0.0,0.0,17.083333333333332,0.0,0.0,46.875
24.0,joy,99.9627032396483,0.0,0.0,0.0,0.0,0.0,56.56250000000001,77.29166666666667,83.54166666666667,92.50000000000001,49.895833333333336,92.70833333333333,38.12499999999999
4.0,disgust,99.96306555863342,82.18750000000001,81.56250000000001,0.7291666666666622,0.0,0.0,0.0,0.0,0.10416666666666814,0.0,0.0,0.0,0.0
11.0,sadness,99.96005592170961,81.66666666666667,100.0,0.0,0.0,0.0,0.0,0.10416666666666814,0.0,1.1458333333333348,0.0,0.0,49.791666666666664
3.0,anger,99.9627032396483,69.27083333333333,74.27083333333333,0.31249999999999706,0.10416666666666814,0.0,0.0,0.0,0.0,21.354166666666668,40.00000000000001,28.33333333333334,43.958333333333336
5.0,disgust,99.96153117410302,64.58333333333333,81.97916666666667,0.0,0.0,0.0,0.2083333333333326,0.31249999999999706,0.0,11.145833333333334,0.0,0.0,0.0
17.0,amusement,99.9496855345912,0.0,0.0,0.0,0.0,65.93750000000001,0.10416666666666814,0.0,0.0,30.208333333333332,0.0,16.562500000000004,0.0
25.0,joy,99.92715523148048,0.0,0.0,0.0,0.0,0.31249999999999706,0.0,49.895833333333336,0.0,68.12500000000001,0.0,33.333333333333336,0.0
28.0,tenderness,99.96289465960004,0.0,0.0,0.0,21.875,0.0,15.104166666666666,88.85416666666667,83.64583333333333,83.02083333333333,49.270833333333336,66.66666666666667,50.31250000000001
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08333333333332,0.0,42.49999999999999,0.0
