videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
13.0,neutral,99.80948047885802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.479166666666664,0.0,18.541666666666664,0.0
14.0,neutral,99.83194120450499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,11.458333333333334,0.0
15.0,neutral,99.8196460777486,0.0,0.0,0.0,0.0,0.0,0.0,17.083333333333332,0.0,50.10416666666668,0.0,49.895833333333336,0.0
16.0,neutral,99.85033618513637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.791666666666664,0.0,50.0,0.0
9.0,fear,99.93546367115864,0.0,16.562500000000004,0.0,0.0,65.20833333333333,0.0,50.208333333333336,0.0,49.895833333333336,16.770833333333336,49.791666666666664,49.479166666666664
8.0,fear,99.88238804922148,0.0,0.0,0.0,0.0,33.229166666666664,0.0,0.0,0.0,49.37500000000001,0.0,50.31250000000001,75.41666666666667
12.0,sadness,99.916142557652,0.0,0.0,0.0,16.45833333333334,0.0,0.0,0.0,66.87499999999999,69.58333333333333,0.0,50.208333333333336,32.916666666666664
10.0,sadness,99.85815602836878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.895833333333336,0.0,50.0,0.0
27.0,tenderness,99.87445072190835,0.0,0.0,0.0,0.0,0.0,49.583333333333336,67.1875,59.27083333333334,67.70833333333333,49.583333333333336,66.04166666666667,34.583333333333336
19.0,amusement,99.90904956798545,0.0,0.0,0.0,0.0,67.91666666666667,0.0,0.0,0.0,60.52083333333332,13.124999999999998,50.0,65.93750000000001
20.0,inspiration,99.94797863518602,0.0,0.0,0.0,0.0,53.02083333333332,83.22916666666667,67.08333333333334,66.35416666666667,82.49999999999999,48.125,81.87499999999999,81.97916666666667
26.0,tenderness,99.89598459336156,0.0,0.0,0.0,0.0,0.0,69.99999999999999,78.02083333333334,75.62499999999999,68.43749999999999,0.0,57.70833333333334,77.70833333333333
1.0,anger,99.91550485847063,63.541666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43749999999999,42.708333333333336,35.10416666666667,0.0
7.0,fear,99.8813466272336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37500000000001,0.0,50.31250000000001,43.12500000000001
6.0,disgust,99.92529641052951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.0,49.37500000000001,0.0
2.0,anger,99.90665520651379,79.58333333333334,0.0,0.0,71.97916666666666,0.0,0.0,0.0,0.0,27.604166666666668,52.083333333333336,17.708333333333332,58.22916666666668
21.0,inspiration,99.91353220925205,0.0,0.0,0.0,0.0,0.0,59.68750000000001,0.0,0.0,62.81250000000001,0.0,50.729166666666664,0.0
23.0,joy,99.80215862568804,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.37500000000001,54.06250000000001,16.45833333333334,54.6875,0.0
18.0,amusement,99.9031007751938,0.0,0.0,0.0,0.0,75.83333333333333,0.0,0.0,0.0,52.083333333333336,16.562500000000004,56.66666666666668,100.0
24.0,joy,99.82126899016981,0.0,0.0,0.10416666666666814,0.0,0.0,0.0,50.0,32.708333333333336,62.91666666666668,0.0,63.541666666666664,62.708333333333336
4.0,disgust,99.91428607980349,0.0,100.0,0.0,0.0,29.6875,0.0,0.0,0.0,36.77083333333333,56.979166666666664,16.770833333333336,0.0
11.0,sadness,99.88727804377181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.583333333333336,0.0,50.0,0.0
3.0,anger,99.89426673189516,81.87499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31250000000001,39.479166666666664,40.833333333333336,0.0
5.0,disgust,99.9028855491774,0.0,77.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.604166666666664,25.20833333333334,0.0
17.0,amusement,99.88320811616434,0.0,0.0,0.0,0.0,82.39583333333333,0.0,0.0,0.0,58.75000000000001,39.270833333333336,61.770833333333336,0.0
25.0,joy,99.90098570942999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.729166666666664,0.0,63.12499999999999,63.541666666666664
28.0,tenderness,99.91539763113367,0.0,0.0,0.0,0.0,0.0,0.0,65.52083333333334,56.35416666666666,59.79166666666668,57.91666666666666,78.85416666666667,0.0
22.0,inspiration,99.91109233193372,0.0,0.0,0.0,0.0,0.0,52.50000000000001,75.83333333333333,0.0,71.875,24.895833333333332,71.66666666666667,95.10416666666667
