blockIndex,responseTime,ifCorrect
1.0,2.7418649999999616,1.0
1.0,1.7609688000000006,1.0
1.0,2.063423999999941,1.0
1.0,2.689463700000033,1.0
1.0,1.7325803999999607,1.0
1.0,4.243351999999959,1.0
1.0,1.556416100000206,1.0
1.0,2.4355008,1.0
1.0,1.738904199999979,1.0
1.0,3.7787395999998807,1.0
2.0,1.9032643000000462,1.0
2.0,1.5996778000001086,1.0
2.0,2.9773603000001003,1.0
2.0,1.5829554000001735,1.0
2.0,2.076773000000003,1.0
2.0,4.64759499999991,0.0
2.0,2.69072929999993,1.0
2.0,1.6684144000000742,1.0
2.0,1.9537233000000924,1.0
2.0,1.6370350000001963,1.0
3.0,1.820932399999947,1.0
3.0,2.015189499999906,0.0
3.0,2.6311798000001545,1.0
3.0,2.20342810000011,1.0
3.0,2.2770226000002367,1.0
3.0,1.708638399999927,1.0
3.0,3.9051902999999584,1.0
3.0,2.3764357999998538,1.0
3.0,2.2811108000000786,0.0
3.0,4.64095640000005,0.0
4.0,2.6720697999999174,1.0
4.0,3.4148771000000124,1.0
4.0,1.927323300000353,1.0
4.0,4.014342500000112,1.0
4.0,,
4.0,3.3621013000001767,1.0
4.0,1.7775673000001007,1.0
4.0,2.3471012999998493,1.0
4.0,3.2518731000000116,1.0
4.0,1.9229147000000921,1.0
5.0,2.040152400000352,1.0
5.0,1.8612613999998757,1.0
5.0,1.9302433000002566,1.0
5.0,1.7217851999998857,1.0
5.0,1.4200777999999445,0.0
5.0,3.2008467000000564,1.0
5.0,3.175070400000095,1.0
5.0,2.6935177999998814,1.0
5.0,3.754982999999811,0.0
5.0,2.724613599999884,1.0
6.0,2.004368699999759,1.0
6.0,1.4827644000001783,0.0
6.0,1.6315252999997938,1.0
6.0,1.3381772000002456,1.0
6.0,3.370375100000274,1.0
6.0,2.4591943999998875,1.0
6.0,1.5192492000001039,1.0
6.0,2.8871258999997735,1.0
6.0,2.273275399999875,1.0
6.0,3.0120476000001872,1.0
