videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
19.0,amusement,99.96287409886571,0.2083333333333326,0.0,0.0,0.0,51.5625,0.0,24.27083333333334,41.56250000000001,55.520833333333336,50.10416666666668,53.02083333333332,34.375
20.0,inspiration,99.9627032396483,0.0,0.0,0.2083333333333326,0.0,0.0,65.83333333333333,24.687500000000004,33.333333333333336,64.89583333333333,33.54166666666667,66.77083333333333,16.979166666666664
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.0,0.0,36.66666666666667,0.0,50.208333333333336,57.49999999999999,14.687499999999998,49.895833333333336,15.000000000000002
24.0,joy,99.9627032396483,0.0,0.2083333333333326,0.0,6.354166666666668,0.0,0.0,25.104166666666668,50.520833333333336,99.16666666666667,23.64583333333334,66.66666666666667,33.958333333333336
21.0,inspiration,99.96306555863342,0.8333333333333378,0.0,0.0,0.0,0.10416666666666814,34.166666666666664,33.54166666666667,50.41666666666668,84.79166666666667,35.10416666666667,68.85416666666666,7.187500000000003
28.0,tenderness,99.96289465960004,0.2083333333333326,0.0,1.5625,26.041666666666668,0.0,0.0,0.0,72.18750000000001,63.43750000000001,49.895833333333336,60.208333333333336,41.041666666666664
26.0,tenderness,99.95504607777028,0.31249999999999706,0.0,0.0,0.0,22.499999999999996,0.0,0.0,52.604166666666664,59.375,35.520833333333336,68.12500000000001,36.458333333333336
27.0,tenderness,99.94678637098856,0.0,0.0,0.0,0.0,0.0,0.0,18.229166666666668,50.10416666666668,67.91666666666667,44.166666666666664,82.18750000000001,35.416666666666664
8.0,fear,99.96287409886571,0.6249999999999978,0.9375000000000022,7.708333333333332,0.0,30.729166666666668,0.0,0.0,0.0,50.520833333333336,15.937499999999998,50.41666666666668,0.0
2.0,anger,99.9627032396483,21.770833333333332,0.0,0.0,7.500000000000003,0.0,0.0,0.0,0.0,42.49999999999999,44.166666666666664,51.66666666666668,2.0833333333333335
7.0,fear,99.9627032396483,16.666666666666668,0.0,0.0,30.937500000000004,0.0,0.0,0.0,33.54166666666667,49.479166666666664,0.0,47.708333333333336,2.187499999999998
4.0,disgust,99.96306555863342,1.666666666666668,0.0,0.0,8.958333333333334,0.0,7.291666666666667,0.0,43.020833333333336,52.50000000000001,37.916666666666664,47.395833333333336,23.64583333333334
16.0,neutral,99.91624790619767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,51.66666666666668,0.0,43.854166666666664,50.208333333333336
13.0,neutral,99.96119876604394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479166666666668,50.31250000000001,0.7291666666666622,45.208333333333336,50.208333333333336
14.0,neutral,99.90675990675992,0.0,0.4166666666666652,0.0,7.8125,0.0,0.0,0.0,0.0,32.604166666666664,1.1458333333333348,45.0,10.625000000000002
15.0,neutral,99.93552546744036,0.2083333333333326,0.0,0.0,0.0,0.0,0.5208333333333334,0.4166666666666652,1.1458333333333348,49.791666666666664,5.208333333333333,33.229166666666664,36.458333333333336
17.0,amusement,99.9496855345912,0.0,0.0,33.229166666666664,3.437499999999997,17.1875,0.0,0.0,0.0,39.270833333333336,36.354166666666664,33.958333333333336,67.70833333333333
18.0,amusement,99.96306555863342,0.0,0.0,0.0,0.0,49.583333333333336,0.0,0.0,0.0,55.520833333333336,43.958333333333336,80.00000000000001,15.52083333333333
23.0,joy,99.95799201848351,0.0,0.0,0.0,0.0,0.0,16.562500000000004,66.66666666666667,33.12499999999999,90.52083333333333,51.24999999999999,90.52083333333333,70.72916666666667
25.0,joy,99.92715523148048,0.4166666666666652,0.8333333333333378,0.4166666666666652,0.0,0.0,0.0,43.12500000000001,36.041666666666664,65.52083333333334,36.979166666666664,61.666666666666664,75.83333333333333
3.0,anger,99.9627032396483,41.770833333333336,13.854166666666666,0.0,15.104166666666666,0.0,0.0,0.4166666666666652,0.4166666666666652,28.749999999999996,57.70833333333334,33.958333333333336,11.979166666666666
10.0,sadness,99.96306555863342,0.10416666666666814,1.0416666666666667,0.0,34.06250000000001,0.0,0.10416666666666814,0.2083333333333326,0.0,32.18750000000001,32.916666666666664,49.791666666666664,66.77083333333333
9.0,fear,99.95915032679738,0.0,0.0,15.625,0.0,0.0,0.0,0.31249999999999706,0.0,46.458333333333336,22.08333333333334,45.625,49.895833333333336
5.0,disgust,99.96153117410302,0.0,33.333333333333336,16.45833333333334,0.0,0.0,0.0,0.0,0.0,17.291666666666668,33.64583333333333,33.12499999999999,82.49999999999999
6.0,disgust,99.96306555863342,33.020833333333336,33.333333333333336,16.770833333333336,0.0,0.0,0.0,0.0,0.0,0.4166666666666652,33.75000000000001,16.562500000000004,16.666666666666668
1.0,anger,99.96306555863342,16.979166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666814,46.25000000000001,16.35416666666666,44.791666666666664,1.5625
11.0,sadness,99.96005592170961,0.2083333333333326,0.8333333333333378,0.0,21.562500000000004,0.0,0.0,0.0,0.0,33.333333333333336,33.020833333333336,33.64583333333333,82.70833333333334
12.0,sadness,99.96306555863342,0.0,0.0,0.0,16.35416666666666,0.0,0.9375000000000022,0.0,0.0,32.916666666666664,17.499999999999996,33.020833333333336,16.249999999999996
