blockIndex,responseTime,ifCorrect
1.0,3.288882500026375,1.0
1.0,1.6794579001143575,1.0
1.0,3.2374674999155104,1.0
1.0,3.201121099991724,1.0
1.0,3.3880161000415683,1.0
1.0,4.201639599865302,1.0
1.0,3.1694441998843104,1.0
1.0,,
1.0,2.2659759998787194,1.0
1.0,3.6297947000712156,1.0
2.0,1.8332320000045002,1.0
2.0,2.082032399950549,1.0
2.0,2.3324476000852883,1.0
2.0,1.5730653000064194,1.0
2.0,1.8124458999373019,1.0
2.0,2.6626617000438273,1.0
2.0,3.185466800117865,1.0
2.0,1.7569414000026882,1.0
2.0,1.846982300048694,1.0
2.0,2.821669800207019,1.0
3.0,2.1422226999420673,1.0
3.0,2.399141800124198,1.0
3.0,1.7745574000291526,1.0
3.0,4.540762499906123,1.0
3.0,1.5858083001803607,1.0
3.0,4.296241899952292,1.0
3.0,1.7662426000460982,1.0
3.0,2.1855241002049297,1.0
3.0,3.4627471999265254,1.0
3.0,2.238747499883175,1.0
4.0,3.016522499965504,1.0
4.0,4.252087200060487,1.0
4.0,2.212953899987042,1.0
4.0,3.315869800047949,1.0
4.0,2.886735700070858,1.0
4.0,2.812660099938512,1.0
4.0,2.1298703998327255,1.0
4.0,2.4611987001262605,1.0
4.0,1.9023194001056254,1.0
4.0,1.542280799942091,1.0
5.0,2.0392647001426667,1.0
5.0,,
5.0,,
5.0,2.6620898998808116,1.0
5.0,1.6063008999917656,1.0
5.0,2.2809476000256836,0.0
5.0,4.048017400084063,1.0
5.0,2.0587871000170708,1.0
5.0,1.6668076999485493,1.0
5.0,2.142518399981782,1.0
6.0,4.385033000027761,1.0
6.0,3.006830000085756,1.0
6.0,1.8054112000390887,1.0
6.0,3.9370488999411464,1.0
6.0,2.921556199900806,1.0
6.0,2.0510521000251174,1.0
6.0,1.5991285999771208,1.0
6.0,1.9533871999010444,1.0
6.0,3.3683394000399858,1.0
6.0,1.4513092001434416,1.0
