videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
27.0,tenderness,99.94678637098856,0.10416666666666814,0.31249999999999706,0.0,0.0,0.0,16.770833333333336,33.64583333333333,65.83333333333333,75.0,13.124999999999998,73.02083333333333,61.145833333333336
20.0,inspiration,99.9627032396483,0.0,0.0,0.31249999999999706,0.0,5.104166666666665,45.625,41.24999999999999,14.270833333333334,75.10416666666666,8.958333333333334,59.375,55.93749999999999
19.0,amusement,99.96287409886571,0.2083333333333326,0.0,0.4166666666666652,0.0,35.416666666666664,14.270833333333334,29.47916666666666,17.499999999999996,59.27083333333334,4.999999999999997,10.416666666666666,15.625
24.0,joy,99.9627032396483,0.0,0.0,0.0,8.854166666666666,20.520833333333336,66.56250000000001,71.56249999999999,59.166666666666664,71.35416666666667,69.37499999999999,86.35416666666667,67.50000000000001
10.0,sadness,99.96306555863342,0.0,0.4166666666666652,24.479166666666668,75.52083333333333,0.0,0.2083333333333326,0.0,10.208333333333337,26.979166666666668,70.3125,30.625000000000004,81.87499999999999
11.0,sadness,99.96005592170961,0.0,0.0,8.229166666666666,34.583333333333336,0.10416666666666814,0.0,0.0,7.083333333333338,37.18750000000001,5.312499999999997,42.49999999999999,51.354166666666664
12.0,sadness,99.96306555863342,0.0,0.0,0.0,43.645833333333336,17.395833333333336,0.0,6.770833333333333,13.854166666666666,46.5625,3.437499999999997,40.93749999999999,53.125
9.0,fear,99.95915032679738,0.0,0.0,31.770833333333332,0.0,0.4166666666666652,0.10416666666666814,0.0,0.0,45.104166666666664,10.208333333333337,42.291666666666664,6.25
14.0,neutral,99.90675990675992,0.0,0.0,0.0,0.0,0.0,0.2083333333333326,0.0,0.0,45.625,1.3541666666666672,21.458333333333332,1.8749999999999971
13.0,neutral,99.96119876604394,0.0,0.0,0.0,0.2083333333333326,64.37500000000001,0.0,39.37499999999999,30.208333333333332,70.10416666666667,53.333333333333336,81.25,76.24999999999999
15.0,neutral,99.93552546744036,0.0,0.0,0.0,0.0,23.541666666666668,0.4166666666666652,0.0,0.0,51.97916666666668,18.541666666666664,55.729166666666664,57.083333333333336
16.0,neutral,99.91624790619767,0.0,0.10416666666666814,0.10416666666666814,0.0,8.541666666666663,0.0,12.916666666666664,6.979166666666662,54.37499999999999,3.3333333333333326,62.708333333333336,57.18750000000001
23.0,joy,99.95799201848351,0.0,0.0,0.0,0.0,0.0,55.31249999999999,61.04166666666666,47.395833333333336,72.81250000000001,40.625,79.79166666666666,90.31249999999999
17.0,amusement,99.9496855345912,0.2083333333333326,0.0,0.0,0.0,35.729166666666664,0.0,25.312499999999996,0.0,58.854166666666664,23.958333333333332,55.83333333333332,64.16666666666666
26.0,tenderness,99.95504607777028,20.937499999999996,2.9166666666666674,16.770833333333336,13.020833333333334,0.0,0.0,0.0,0.0,22.291666666666668,66.77083333333333,7.604166666666668,1.9791666666666652
25.0,joy,99.92715523148048,0.2083333333333326,0.0,0.0,0.0,9.270833333333332,21.875,38.12499999999999,0.0,64.58333333333333,28.645833333333332,60.729166666666664,65.93750000000001
6.0,disgust,99.96306555863342,25.520833333333332,57.70833333333334,9.999999999999998,11.562499999999998,0.2083333333333326,0.0,0.4166666666666652,0.0,34.99999999999999,47.81250000000001,30.312499999999996,13.229166666666663
4.0,disgust,99.96306555863342,40.00000000000001,24.375000000000004,0.0,0.0,0.2083333333333326,0.0,0.0,0.0,12.812499999999998,57.18750000000001,3.020833333333332,6.041666666666668
7.0,fear,99.9627032396483,0.0,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,40.208333333333336,70.93749999999999,68.75,24.895833333333332
3.0,anger,99.9627032396483,63.854166666666664,11.666666666666663,0.5208333333333334,23.958333333333332,0.0,0.10416666666666814,0.0,0.0,28.020833333333332,75.0,13.645833333333336,79.16666666666667
18.0,amusement,99.96306555863342,0.10416666666666814,0.0,0.0,0.4166666666666652,29.6875,0.0,8.124999999999998,0.10416666666666814,58.75000000000001,57.083333333333336,36.24999999999999,71.04166666666667
28.0,tenderness,99.96289465960004,0.0,0.0,0.0,0.0,0.6249999999999978,30.625000000000004,25.20833333333334,46.666666666666664,67.39583333333333,56.041666666666664,73.85416666666667,77.91666666666667
21.0,inspiration,99.96306555863342,0.0,0.0,0.4166666666666652,0.0,0.31249999999999706,49.479166666666664,38.854166666666664,0.0,64.58333333333333,53.74999999999999,59.583333333333336,62.08333333333332
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.0,0.0,14.583333333333334,8.750000000000002,0.0,51.45833333333332,1.7708333333333328,51.5625,50.62499999999999
2.0,anger,99.9627032396483,37.395833333333336,24.479166666666668,0.31249999999999706,0.0,0.0,0.4166666666666652,0.10416666666666814,0.0,28.95833333333333,20.937499999999996,26.458333333333332,75.62499999999999
5.0,disgust,99.96153117410302,0.0,52.083333333333336,9.583333333333332,0.31249999999999706,0.0,0.0,0.4166666666666652,0.6249999999999978,29.47916666666666,66.56250000000001,9.999999999999998,82.29166666666667
8.0,fear,99.96287409886571,0.0,37.18750000000001,44.479166666666664,0.31249999999999706,82.8125,0.0,62.81250000000001,0.0,81.66666666666667,86.5625,81.45833333333333,75.10416666666666
1.0,anger,99.96306555863342,60.83333333333334,0.10416666666666814,0.31249999999999706,0.0,28.95833333333333,0.0,0.0,0.0,34.479166666666664,57.604166666666664,35.833333333333336,75.20833333333333
