blockIndex,responseTime,ifCorrect
1.0,2.0077940999999555,1.0
1.0,1.349142200000074,1.0
1.0,1.2826179999999567,1.0
1.0,1.506458099999918,1.0
1.0,2.2529633999999987,1.0
1.0,1.9480955999999878,1.0
1.0,2.087492599999905,1.0
1.0,1.9920882999999776,1.0
1.0,2.1604955000000245,0.0
1.0,3.654042900000036,0.0
2.0,3.1918066000000636,1.0
2.0,0.9788616999999249,1.0
2.0,1.7382817999998679,1.0
2.0,2.9261569999998756,1.0
2.0,1.5103139000000283,1.0
2.0,2.825636700000132,1.0
2.0,3.7843007999999827,1.0
2.0,3.2065127999999277,1.0
2.0,1.518411100000094,1.0
2.0,1.4420892999999069,1.0
3.0,2.1779229999999643,1.0
3.0,1.5194689999998445,1.0
3.0,1.281579899999997,1.0
3.0,1.3097318000000087,1.0
3.0,2.6713417000000845,1.0
3.0,2.8184312999999293,1.0
3.0,1.6054762999999639,1.0
3.0,1.8640184999999292,1.0
3.0,1.6660394000000451,1.0
3.0,1.6023411999999553,1.0
4.0,2.197942900000271,1.0
4.0,1.4978070000001935,1.0
4.0,1.667934100000366,1.0
4.0,1.2235684000002038,1.0
4.0,3.019035199999962,1.0
4.0,1.6696063999997932,1.0
4.0,2.5934234000001197,0.0
4.0,3.652432200000021,1.0
4.0,4.812006499999825,1.0
4.0,2.281618399999843,1.0
5.0,4.724432500000148,1.0
5.0,1.9031918000000587,1.0
5.0,1.898781500000041,1.0
5.0,1.3123450000002777,1.0
5.0,1.871119500000077,1.0
5.0,3.6550459999998566,0.0
5.0,2.6637080000000424,1.0
5.0,2.1398290000001907,1.0
5.0,2.2161848999999165,1.0
5.0,,
6.0,2.95844070000021,1.0
6.0,1.998099600000387,1.0
6.0,1.5308694000000287,1.0
6.0,2.1548095999996804,1.0
6.0,1.2819156999998995,1.0
6.0,2.0794912999999724,0.0
6.0,2.7296119000002363,1.0
6.0,4.179169000000002,1.0
6.0,2.9330116000001,1.0
6.0,1.246270899999672,1.0
