videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
27.0,tenderness,99.87445072190835,0.2083333333333326,0.0,0.2083333333333326,0.0,22.60416666666666,0.0,18.854166666666668,27.604166666666668,64.37500000000001,14.16666666666667,66.04166666666667,4.791666666666668
20.0,inspiration,99.94797863518602,0.0,0.0,0.10416666666666814,0.0,45.625,56.979166666666664,48.020833333333336,56.770833333333336,80.41666666666667,41.666666666666664,79.06250000000001,73.12499999999999
19.0,amusement,99.90904956798545,0.0,0.0,0.2083333333333326,0.0,37.81249999999999,0.0,17.083333333333332,0.0,58.22916666666668,25.624999999999996,66.77083333333333,57.39583333333332
24.0,joy,99.82126899016981,0.0,0.0,0.31249999999999706,0.0,9.270833333333332,0.0,45.3125,20.104166666666664,65.52083333333334,22.187499999999996,70.72916666666667,55.93749999999999
10.0,sadness,99.85815602836878,0.0,10.208333333333337,73.64583333333333,20.833333333333332,0.0,0.0,0.31249999999999706,0.10416666666666814,13.124999999999998,45.3125,8.854166666666666,1.2500000000000029
11.0,sadness,99.88727804377181,0.2083333333333326,0.0,28.95833333333333,71.77083333333334,0.0,0.0,0.0,58.12500000000001,60.729166666666664,43.333333333333336,62.39583333333334,72.08333333333333
12.0,sadness,99.916142557652,15.416666666666666,0.0,30.312499999999996,40.729166666666664,0.0,0.2083333333333326,0.0,0.0,32.08333333333333,41.145833333333336,68.43749999999999,13.124999999999998
9.0,fear,99.93546367115864,19.47916666666666,93.75,97.91666666666667,0.0,0.0,0.4166666666666652,0.2083333333333326,0.0,0.8333333333333378,97.29166666666667,0.5208333333333334,0.9375000000000022
14.0,neutral,99.83194120450499,0.0,0.0,0.0,24.062499999999996,0.0,0.0,0.10416666666666814,3.437499999999997,43.645833333333336,2.500000000000002,88.85416666666667,21.354166666666668
13.0,neutral,99.80948047885802,0.0,0.0,6.770833333333333,12.916666666666664,0.0,0.0,0.0,0.10416666666666814,41.35416666666667,3.437499999999997,79.58333333333334,59.99999999999999
15.0,neutral,99.8196460777486,0.0,0.5208333333333334,0.0,10.9375,0.0,0.0,0.0,4.375000000000003,38.958333333333336,11.354166666666664,72.81250000000001,64.68749999999999
16.0,neutral,99.85033618513637,0.0,0.0,0.0,3.958333333333338,0.4166666666666652,0.0,3.854166666666662,9.791666666666666,54.27083333333332,4.479166666666667,63.12499999999999,71.04166666666667
23.0,joy,99.80215862568804,0.0,0.10416666666666814,0.0,0.0,0.0,0.0,40.93749999999999,22.499999999999996,69.37499999999999,20.624999999999996,80.62500000000001,90.0
17.0,amusement,99.88320811616434,0.0,0.2083333333333326,0.0,0.0,57.291666666666664,0.0,21.875,0.0,63.43750000000001,18.541666666666664,72.18750000000001,79.16666666666667
26.0,tenderness,99.89598459336156,0.0,0.0,0.4166666666666652,13.645833333333336,0.2083333333333326,0.2083333333333326,0.0,50.520833333333336,68.95833333333333,23.854166666666668,30.312499999999996,73.95833333333333
25.0,joy,99.90098570942999,0.0,0.0,0.0,0.0,20.729166666666664,0.0,58.020833333333336,0.0,73.64583333333333,29.47916666666666,79.79166666666666,78.64583333333333
6.0,disgust,99.92529641052951,0.0,99.79166666666667,90.93750000000001,0.0,0.0,0.0,0.0,0.0,0.2083333333333326,61.458333333333336,0.0,1.3541666666666672
4.0,disgust,99.91428607980349,57.49999999999999,100.0,73.64583333333333,0.0,0.31249999999999706,0.0,0.0,0.0,0.10416666666666814,86.35416666666667,0.0,0.8333333333333378
7.0,fear,99.8813466272336,0.0,3.854166666666662,96.25,0.0,0.0,0.0,0.0,0.0,1.8749999999999971,38.12499999999999,0.10416666666666814,89.0625
3.0,anger,99.89426673189516,89.89583333333333,76.14583333333333,27.604166666666668,26.77083333333334,0.10416666666666814,0.10416666666666814,0.0,0.0,4.583333333333332,59.27083333333334,3.020833333333332,12.812499999999998
18.0,amusement,99.9031007751938,0.0,0.0,0.0,0.0,67.70833333333333,0.0,28.85416666666667,0.0,69.79166666666667,29.375000000000004,68.22916666666667,75.93750000000001
28.0,tenderness,99.91539763113367,0.0,6.874999999999997,0.0,0.0,0.0,0.0,2.500000000000002,10.104166666666663,52.70833333333332,22.70833333333334,23.125000000000004,5.312499999999997
21.0,inspiration,99.91353220925205,0.10416666666666814,0.0,0.0,0.2083333333333326,0.0,45.520833333333336,21.770833333333332,12.812499999999998,64.89583333333333,24.895833333333332,70.20833333333334,67.81249999999999
22.0,inspiration,99.91109233193372,0.0,0.0,0.0,0.0,0.0,43.75,29.999999999999996,0.0,67.91666666666667,27.708333333333332,79.58333333333334,86.35416666666667
2.0,anger,99.90665520651379,90.83333333333333,61.458333333333336,10.625000000000002,52.81249999999999,0.0,0.0,0.2083333333333326,0.0,14.0625,70.62500000000001,0.8333333333333378,7.395833333333335
5.0,disgust,99.9028855491774,0.0,94.99999999999999,37.18750000000001,0.10416666666666814,0.5208333333333334,0.0,0.0,0.2083333333333326,9.375,23.125000000000004,0.6249999999999978,0.4166666666666652
8.0,fear,99.88238804922148,0.2083333333333326,0.0,99.58333333333333,0.0,0.2083333333333326,0.0,0.0,0.0,0.0,99.68749999999999,0.0,0.4166666666666652
1.0,anger,99.91550485847063,76.04166666666667,43.229166666666664,54.37499999999999,37.916666666666664,0.0,0.0,0.0,0.0,0.6249999999999978,57.604166666666664,1.5625,1.2500000000000029
