videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
14.0,neutral,99.83194120450499,0.0,0.0,0.0,0.0,0.0,0.0,50.41666666666668,0.0,51.5625,0.0,51.354166666666664,0.0
16.0,neutral,99.85033618513637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.479166666666664,0.0,50.31250000000001,0.0
13.0,neutral,99.80948047885802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10416666666668,0.0,50.41666666666668,0.0
15.0,neutral,99.8196460777486,0.0,0.0,0.0,0.0,0.0,0.0,82.8125,0.0,83.75000000000001,66.87499999999999,100.0,83.95833333333333
24.0,joy,99.82126899016981,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.333333333333336,100.0,100.0,100.0,71.66666666666667
18.0,amusement,99.9031007751938,0.0,0.0,0.0,0.0,83.85416666666667,0.0,66.56250000000001,0.0,100.0,82.91666666666666,83.22916666666667,64.68749999999999
22.0,inspiration,99.91109233193372,0.0,0.0,0.0,0.0,0.0,83.85416666666667,58.75000000000001,0.0,83.54166666666667,33.12499999999999,83.95833333333333,83.33333333333333
23.0,joy,99.80215862568804,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.87499999999999,100.0,66.77083333333333,83.22916666666667,83.02083333333333
11.0,sadness,99.88727804377181,0.0,0.0,0.0,49.479166666666664,0.0,0.0,0.0,0.0,50.10416666666668,0.0,49.791666666666664,0.0
5.0,disgust,99.9028855491774,0.0,66.97916666666667,56.87499999999999,0.0,0.0,0.0,0.0,0.0,33.75000000000001,57.39583333333332,15.937499999999998,0.0
2.0,anger,99.90665520651379,61.56249999999999,0.0,61.666666666666664,79.37499999999999,0.0,0.0,0.0,0.0,16.666666666666668,41.87500000000001,0.0,83.95833333333333
4.0,disgust,99.91428607980349,0.0,100.0,0.0,0.0,66.87499999999999,0.0,0.0,0.0,54.37499999999999,100.0,5.416666666666662,2.187499999999998
12.0,sadness,99.916142557652,52.81249999999999,0.0,0.0,54.06250000000001,0.0,20.937499999999996,0.0,0.0,33.43749999999999,33.12499999999999,50.208333333333336,0.0
9.0,fear,99.93546367115864,0.0,66.77083333333333,66.45833333333333,0.0,0.0,0.0,0.0,0.0,33.12499999999999,16.770833333333336,10.416666666666666,4.999999999999997
10.0,sadness,99.85815602836878,0.0,0.0,0.0,58.12500000000001,0.0,0.0,0.0,0.0,49.583333333333336,5.416666666666662,52.395833333333336,2.812500000000003
8.0,fear,99.88238804922148,0.0,18.75,82.60416666666667,0.0,0.0,0.0,0.0,0.0,33.333333333333336,83.54166666666667,17.708333333333332,17.1875
19.0,amusement,99.90904956798545,0.0,0.0,0.0,0.0,60.52083333333332,0.0,0.0,0.0,55.520833333333336,12.5,51.97916666666668,35.31250000000001
25.0,joy,99.90098570942999,0.0,0.0,0.0,0.0,0.0,0.0,66.24999999999999,6.979166666666662,67.08333333333334,33.020833333333336,84.16666666666667,95.83333333333333
20.0,inspiration,99.94797863518602,0.0,0.0,0.0,0.0,79.6875,79.37499999999999,55.62500000000001,0.0,83.95833333333333,66.45833333333333,93.22916666666667,32.708333333333336
28.0,tenderness,99.91539763113367,0.0,0.0,0.0,0.0,0.0,0.0,73.95833333333333,80.31249999999999,83.64583333333333,58.75000000000001,72.29166666666667,57.291666666666664
26.0,tenderness,99.89598459336156,0.0,3.854166666666662,0.0,0.0,0.0,0.0,0.0,75.83333333333333,52.70833333333332,3.958333333333338,50.208333333333336,33.43749999999999
27.0,tenderness,99.87445072190835,0.0,0.0,0.0,0.0,0.0,0.0,56.041666666666664,52.18749999999999,60.208333333333336,21.458333333333332,55.83333333333332,11.04166666666667
17.0,amusement,99.88320811616434,0.0,0.0,0.0,0.0,50.208333333333336,16.666666666666668,0.0,0.0,52.291666666666664,5.729166666666667,50.0,16.979166666666664
21.0,inspiration,99.91353220925205,0.0,3.3333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,6.145833333333332,27.187499999999996,13.229166666666663
6.0,disgust,99.92529641052951,0.0,70.52083333333333,7.291666666666667,0.0,0.0,0.0,0.0,0.0,39.89583333333333,83.95833333333333,5.208333333333333,0.0
7.0,fear,99.8813466272336,0.0,28.437499999999996,39.68749999999999,0.0,0.0,0.0,0.0,0.0,32.291666666666664,61.25000000000001,16.145833333333332,15.72916666666667
3.0,anger,99.89426673189516,16.562500000000004,50.31250000000001,0.0,6.041666666666668,0.0,0.0,0.0,0.0,16.35416666666666,66.45833333333333,0.0,66.45833333333333
1.0,anger,99.91550485847063,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77083333333334,58.854166666666664,50.31250000000001,8.958333333333334
