videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
28.0,tenderness,99.92310649750095,0.0,0.2083333333333326,0.0,27.29166666666667,0.0,0.0,0.10416666666666814,49.583333333333336,50.41666666666668,16.45833333333334,54.166666666666664,32.291666666666664
18.0,amusement,99.95851483094795,0.0,0.0,0.0,0.0,15.937499999999998,0.0,42.708333333333336,63.12499999999999,49.791666666666664,25.20833333333334,34.583333333333336,0.0
17.0,amusement,99.96307256270877,0.0,0.10416666666666814,0.2083333333333326,0.0,83.43749999999999,0.0,73.12499999999999,41.145833333333336,66.56250000000001,33.64583333333333,83.12500000000001,49.791666666666664
24.0,joy,99.9630585519707,0.0,0.4166666666666652,0.0,0.0,50.31250000000001,66.87499999999999,72.08333333333333,83.33333333333333,83.33333333333333,50.31250000000001,57.39583333333332,50.0
27.0,tenderness,99.96027825215546,0.0,0.2083333333333326,0.0,0.2083333333333326,0.2083333333333326,0.0,49.6875,83.12500000000001,55.729166666666664,11.979166666666666,52.083333333333336,10.416666666666666
26.0,tenderness,99.96306555863342,0.0,0.0,0.10416666666666814,0.0,0.10416666666666814,0.10416666666666814,0.10416666666666814,83.64583333333333,33.12499999999999,49.791666666666664,51.45833333333332,0.0
21.0,inspiration,99.96306555863342,0.0,0.0,0.0,66.56250000000001,0.0,83.64583333333333,49.791666666666664,72.08333333333333,73.02083333333333,74.79166666666667,90.52083333333333,53.125
22.0,inspiration,99.95696148052508,0.0,0.0,0.0,0.0,0.0,49.895833333333336,32.916666666666664,50.31250000000001,49.895833333333336,0.0,47.395833333333336,50.31250000000001
25.0,joy,99.96306555863342,0.0,0.0,0.4166666666666652,0.0,0.0,83.33333333333333,55.520833333333336,83.85416666666667,83.64583333333333,50.10416666666668,74.37500000000001,91.66666666666667
23.0,joy,99.96083826113342,0.0,0.5208333333333334,0.10416666666666814,0.0,0.0,16.979166666666664,53.333333333333336,83.22916666666667,58.333333333333336,12.812499999999998,52.50000000000001,0.0
20.0,inspiration,99.96307256270877,0.10416666666666814,0.0,0.0,0.0,0.0,100.0,23.64583333333334,83.64583333333333,93.22916666666667,39.166666666666664,91.5625,17.083333333333332
19.0,amusement,99.96306555863342,3.958333333333338,0.10416666666666814,0.0,0.0,99.89583333333333,0.0,91.66666666666667,61.87500000000001,66.56250000000001,59.47916666666666,79.89583333333333,99.68749999999999
14.0,neutral,99.88857994366896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6875,16.666666666666668,49.895833333333336,0.0
15.0,neutral,99.96306555863342,0.0,0.0,0.0,53.125,0.0,0.0,56.35416666666666,90.83333333333333,77.81249999999999,59.68750000000001,99.89583333333333,86.66666666666667
13.0,neutral,99.96306555863342,0.0,0.10416666666666814,0.0,0.0,58.22916666666668,0.0,54.6875,62.18749999999999,74.68749999999999,11.770833333333337,53.333333333333336,0.0
16.0,neutral,99.96306555863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,10.625000000000002,0.0
5.0,disgust,99.83896940418681,0.0,91.97916666666667,41.770833333333336,0.0,54.479166666666664,0.0,0.0,0.0,47.81250000000001,26.458333333333332,61.04166666666666,0.0
3.0,anger,99.95348860454298,61.979166666666664,61.458333333333336,51.66666666666668,0.0,52.291666666666664,0.0,0.0,0.0,52.81249999999999,43.229166666666664,38.12499999999999,0.0
10.0,sadness,99.9506538366642,0.0,0.0,0.0,59.375,0.0,0.0,0.0,72.49999999999999,40.833333333333336,13.750000000000002,86.35416666666667,50.10416666666668
9.0,fear,99.93208794590122,0.10416666666666814,0.0,94.99999999999999,0.0,0.0,0.0,0.0,0.0,7.083333333333338,58.854166666666664,74.37500000000001,88.85416666666667
7.0,fear,99.96306555863342,0.0,0.0,10.520833333333334,0.0,59.166666666666664,0.0,0.0,0.0,60.62499999999999,41.666666666666664,74.16666666666667,100.0
11.0,sadness,99.96005592170961,0.10416666666666814,0.0,0.0,93.75,0.0,0.0,0.0,83.43749999999999,22.499999999999996,43.958333333333336,62.18749999999999,0.0
4.0,disgust,99.96172229672398,0.0,93.64583333333333,44.37499999999999,0.10416666666666814,0.0,0.0,0.0,0.0,8.958333333333334,58.43749999999999,60.83333333333334,51.97916666666668
1.0,anger,99.96307256270877,11.354166666666664,0.0,0.0,76.87500000000001,12.291666666666666,0.0,0.10416666666666814,50.0,22.291666666666668,36.77083333333333,9.687499999999998,20.624999999999996
2.0,anger,99.96306555863342,77.50000000000001,27.812500000000004,0.0,0.0,0.0,0.0,0.0,0.0,24.895833333333332,60.9375,78.33333333333333,2.395833333333338
8.0,fear,99.94833402208302,0.31249999999999706,0.0,53.125,80.62500000000001,0.0,0.0,0.0,63.333333333333336,25.72916666666667,69.68750000000001,90.0,42.81249999999999
12.0,sadness,99.96306555863342,0.0,0.0,0.10416666666666814,40.833333333333336,0.0,0.0,0.0,0.0,41.45833333333333,26.041666666666668,25.104166666666668,72.81250000000001
6.0,disgust,99.882005899705,0.0,90.83333333333333,14.16666666666667,0.0,0.0,0.0,0.0,0.0,23.4375,44.166666666666664,19.791666666666668,0.0
