videoIndex,videoEmotion,percCompleted,anger,disgust,fear,sadness,amusement,inspiration,joy,tenderness,valence,arousal,liking,familiarity
25.0,joy,99.92715523148048,0.5208333333333334,0.0,0.0,1.666666666666668,32.08333333333333,99.79166666666667,100.0,67.29166666666666,97.91666666666667,93.125,96.04166666666667,99.47916666666667
17.0,amusement,99.9496855345912,1.8749999999999971,1.458333333333332,0.7291666666666622,1.458333333333332,99.89583333333333,41.979166666666664,90.10416666666667,58.333333333333336,78.33333333333333,87.29166666666667,100.0,18.75
23.0,joy,99.95799201848351,0.2083333333333326,0.0,0.2083333333333326,0.5208333333333334,60.104166666666664,100.0,100.0,96.25,88.22916666666667,70.83333333333333,93.02083333333333,100.0
27.0,tenderness,99.94678637098856,0.0,0.0,0.2083333333333326,0.0,23.020833333333332,76.14583333333333,76.77083333333333,96.04166666666667,73.12499999999999,24.16666666666666,92.70833333333333,86.875
12.0,sadness,99.96306555863342,24.583333333333332,15.72916666666667,53.54166666666668,90.10416666666667,0.0,2.500000000000002,2.500000000000002,20.208333333333332,10.312500000000002,73.54166666666666,89.47916666666667,100.0
8.0,fear,99.96287409886571,74.06249999999999,100.0,99.58333333333333,62.08333333333332,0.0,0.0,0.0,0.10416666666666814,0.0,99.47916666666667,0.0,0.31249999999999706
3.0,anger,99.9627032396483,100.0,65.10416666666667,61.666666666666664,93.33333333333333,18.75,1.8749999999999971,2.0833333333333335,9.999999999999998,22.499999999999996,72.60416666666667,30.208333333333332,69.47916666666667
9.0,fear,99.95915032679738,56.87499999999999,100.0,100.0,74.06249999999999,0.0,1.0416666666666667,0.8333333333333378,4.6875,0.0,80.00000000000001,0.9375000000000022,0.4166666666666652
21.0,inspiration,99.96306555863342,0.0,0.0,0.0,0.10416666666666814,27.604166666666668,98.22916666666667,98.54166666666667,63.74999999999999,94.89583333333333,62.39583333333334,100.0,95.62500000000001
28.0,tenderness,99.96289465960004,0.0,0.0,11.04166666666667,93.22916666666667,0.0,6.770833333333333,20.833333333333332,100.0,14.479166666666664,88.64583333333333,100.0,100.0
24.0,joy,99.9627032396483,0.0,0.31249999999999706,0.9375000000000022,0.0,23.020833333333332,100.0,100.0,96.97916666666667,95.62500000000001,69.06250000000001,99.58333333333333,41.041666666666664
20.0,inspiration,99.9627032396483,0.6249999999999978,0.0,0.5208333333333334,0.0,18.854166666666668,99.68749999999999,100.0,76.77083333333333,89.6875,19.791666666666668,97.60416666666667,14.895833333333337
16.0,neutral,99.91624790619767,0.0,0.0,0.0,50.833333333333336,0.4166666666666652,5.729166666666667,49.6875,49.895833333333336,50.520833333333336,9.583333333333332,10.312500000000002,4.6875
15.0,neutral,99.93552546744036,2.7083333333333344,0.0,3.125,2.395833333333338,96.04166666666667,50.10416666666668,49.791666666666664,90.0,62.708333333333336,6.25,77.60416666666667,77.91666666666667
14.0,neutral,99.90675990675992,0.0,0.8333333333333378,0.0,0.0,0.2083333333333326,3.5416666666666656,50.208333333333336,50.10416666666668,50.93750000000001,0.5208333333333334,60.52083333333332,67.91666666666667
13.0,neutral,99.96119876604394,11.04166666666667,0.0,0.0,0.0,93.85416666666667,39.68749999999999,58.645833333333336,76.77083333333333,54.895833333333336,63.229166666666664,89.58333333333333,70.83333333333333
7.0,fear,99.9627032396483,55.729166666666664,100.0,100.0,57.91666666666666,0.2083333333333326,0.0,0.0,0.0,5.625000000000003,88.85416666666667,0.0,0.0
11.0,sadness,99.96005592170961,0.0,0.0,52.81249999999999,90.93750000000001,0.10416666666666814,52.395833333333336,5.104166666666665,69.99999999999999,18.645833333333332,10.208333333333337,77.08333333333333,13.333333333333337
10.0,sadness,99.96306555863342,0.2083333333333326,0.5208333333333334,82.18750000000001,92.70833333333333,1.3541666666666672,0.7291666666666622,3.437499999999997,52.083333333333336,5.312499999999997,78.33333333333333,73.33333333333334,20.416666666666668
2.0,anger,99.9627032396483,100.0,70.62500000000001,17.812499999999996,61.458333333333336,21.770833333333332,0.31249999999999706,1.5625,7.395833333333335,14.687499999999998,73.95833333333333,41.145833333333336,70.3125
6.0,disgust,99.96306555863342,99.27083333333333,100.0,71.56249999999999,95.10416666666667,0.5208333333333334,0.5208333333333334,0.2083333333333326,2.187499999999998,10.729166666666666,78.95833333333333,8.958333333333334,0.4166666666666652
4.0,disgust,99.96306555863342,2.7083333333333344,75.62499999999999,3.020833333333332,49.895833333333336,1.0416666666666667,1.7708333333333328,3.5416666666666656,11.979166666666666,6.25,0.2083333333333326,13.854166666666666,12.916666666666664
1.0,anger,99.96306555863342,99.47916666666667,23.4375,18.958333333333336,36.56249999999999,26.5625,3.437499999999997,1.7708333333333328,1.7708333333333328,19.270833333333332,38.75000000000001,39.89583333333333,60.9375
5.0,disgust,99.96153117410302,3.854166666666662,100.0,57.39583333333332,18.645833333333332,0.0,0.0,0.0,7.187500000000003,9.062500000000002,15.625,9.687499999999998,56.770833333333336
18.0,amusement,99.96306555863342,78.74999999999999,100.0,7.708333333333332,58.333333333333336,82.8125,0.0,5.416666666666662,4.6875,9.583333333333332,73.75000000000001,4.062500000000003,7.395833333333335
19.0,amusement,99.96287409886571,0.0,1.1458333333333348,0.6249999999999978,0.0,100.0,18.958333333333336,74.47916666666667,56.14583333333332,73.4375,22.187499999999996,63.541666666666664,57.291666666666664
22.0,inspiration,99.95696148052508,0.31249999999999706,0.0,41.45833333333333,6.041666666666668,8.645833333333337,100.0,89.6875,77.81249999999999,78.125,23.4375,80.62500000000001,85.72916666666667
26.0,tenderness,99.95504607777028,0.0,3.125,0.5208333333333334,53.333333333333336,0.0,5.312499999999997,28.33333333333334,100.0,63.43750000000001,23.541666666666668,59.68750000000001,78.43750000000001
