blockIndex,responseTime,ifCorrect
1.0,2.714776000000711,1.0
1.0,2.016755999997258,1.0
1.0,1.4432405999978073,1.0
1.0,3.5348501999978907,1.0
1.0,2.9751976000043214,0.0
1.0,4.771154399997613,1.0
1.0,2.114084199994977,0.0
1.0,1.9100265999950352,1.0
1.0,3.08866969999508,1.0
1.0,3.522590799999307,1.0
2.0,,
2.0,2.4734090999991167,1.0
2.0,2.052565300000424,1.0
2.0,2.1248463000010815,1.0
2.0,,
2.0,3.271377900004154,0.0
2.0,3.5216685000050347,1.0
2.0,2.8286874999976135,1.0
2.0,1.8958018000048469,1.0
2.0,2.539867500003311,1.0
3.0,3.2170994999978575,1.0
3.0,2.1698886000012862,1.0
3.0,2.145331499996246,1.0
3.0,1.5777521999989403,1.0
3.0,2.034081999998307,1.0
3.0,4.057772599997406,0.0
3.0,2.4314372000008007,1.0
3.0,1.2795274000018253,1.0
3.0,1.7097657000049367,1.0
3.0,1.480572200001916,1.0
4.0,3.0849680000028457,1.0
4.0,3.4622359000059078,1.0
4.0,3.1488454999998794,1.0
4.0,2.7182573000027332,1.0
4.0,1.8337735000022803,1.0
4.0,1.7890552000026219,1.0
4.0,2.151911900000414,1.0
4.0,4.575928699996439,1.0
4.0,1.520244499995897,1.0
4.0,1.7945052000068245,1.0
5.0,3.374771199996758,0.0
5.0,3.1460265000059735,1.0
5.0,1.5177417999948375,1.0
5.0,3.004230300000927,1.0
5.0,2.5705395999975735,1.0
5.0,3.546318600005179,1.0
5.0,2.506447100000514,1.0
5.0,2.496396700000332,1.0
5.0,2.5096693000014056,1.0
5.0,2.8618362999986857,0.0
6.0,2.267087000000174,1.0
6.0,1.3784493999992264,1.0
6.0,1.415072499999951,1.0
6.0,1.728950700002315,1.0
6.0,1.6168117000052007,1.0
6.0,1.529588799996418,1.0
6.0,2.1927911000020686,0.0
6.0,2.05848590000096,1.0
6.0,3.0205540000024484,1.0
6.0,1.8931522999992012,1.0
